rbcast_time_delta
4.224423408508301
6.515215158462524
5.890392780303955
5.741253137588501
5.0193400382995605
4.931185483932495
5.755817174911499
5.066161155700684
6.56437349319458
3.600536584854126
4.952021598815918
5.904700040817261
6.73464035987854
5.881142854690552
6.6573646068573
6.599801063537598
5.793562173843384
6.449030160903931
5.803109884262085
5.883849382400513
4.885461330413818
6.48764181137085
5.883456230163574
5.768037796020508
5.624512434005737
5.813271522521973
6.665288686752319
5.8279197216033936
5.7140257358551025
5.743821144104004
5.84671688079834
5.78438401222229
5.686198472976685
3.614492177963257
5.778953313827515
5.67134165763855
6.6375017166137695
5.438002824783325
5.846722364425659
6.691075801849365
5.798010587692261
5.425430774688721
6.62385106086731
4.998186111450195
5.781317710876465
6.2435948848724365
6.6937806606292725
5.835841655731201
5.020522356033325
5.048677206039429
5.831157207489014
5.665866136550903
5.609065771102905
4.994242429733276
5.764210224151611
5.723543882369995
6.600835084915161
3.506819009780884
5.001858234405518
5.797533750534058
6.712194204330444
5.594642639160156
5.687945127487183
6.643053770065308
5.9149720668792725
5.736918210983276
6.586856126785278
5.764810085296631
4.226392030715942
5.847343444824219
6.657517194747925
5.917949676513672
5.6027398109436035
5.853870391845703
5.7550177574157715
4.163590431213379
5.7188732624053955
4.960930824279785
5.793430805206299
5.867455720901489
5.6158058643341064
4.434711694717407
5.818435907363892
6.646854877471924
5.870697259902954
4.364740371704102
5.603130578994751
5.887404203414917
5.053722381591797
5.019168376922607
6.692889928817749
5.721262454986572
5.760570049285889
5.95846700668335
5.888268947601318
5.75920033454895
5.678797245025635
5.95757794380188
5.760993003845215
5.018019914627075
5.446609258651733
5.080181837081909
5.045294761657715
5.432276964187622
6.687411785125732
5.119135141372681
5.750140905380249
6.695957660675049
5.857714891433716
5.04327917098999
5.695614576339722
5.945855379104614
4.138941526412964
6.124815464019775
5.81052565574646
5.177861452102661
5.813108921051025
6.515307903289795
6.625123739242554
5.8071417808532715
4.910913705825806
4.974695920944214
6.631259918212891
5.220621109008789
5.035127401351929
5.33231782913208
5.903557062149048
4.132878065109253
5.733709812164307
5.671528577804565
4.972710609436035
5.757007360458374
5.356724262237549
6.222658157348633
5.052834749221802
5.7947752475738525
5.47870659828186
6.548798084259033
5.024678468704224
5.811926603317261
4.144959211349487
5.049577951431274
5.784416913986206
5.093295097351074
5.746619462966919
6.055098295211792
6.664546489715576
5.730222463607788
4.176249980926514
5.458623170852661
6.481761693954468
5.812962293624878
5.754720449447632
5.217416048049927
5.826173782348633
5.778778314590454
4.174519777297974
4.23581337928772
6.548278570175171
6.627784729003906
5.947564363479614
5.069001197814941
5.448312044143677
6.651837348937988
5.890249729156494
5.579075574874878
6.286331415176392
6.871076345443726
5.034706354141235
5.0298779010772705
5.393948793411255
4.990330219268799
5.789513349533081
4.087209701538086
5.356786727905273
6.437596559524536
5.837360620498657
4.235517501831055
6.226268768310547
6.503771781921387
6.588378667831421
4.965411186218262
5.346418142318726
6.582734107971191
6.199075698852539
5.005929470062256
5.342935800552368
6.370193958282471
6.490599155426025
3.6738133430480957
6.0950071811676025
5.2147533893585205
5.203064680099487
3.4268898963928223
4.163047552108765
5.196881532669067
5.772596836090088
4.960798740386963
5.790198564529419
5.334758758544922
5.1120781898498535
5.027937889099121
6.6993865966796875
5.069600343704224
5.926484107971191
4.370760440826416
6.40653133392334
5.872671842575073
5.994508981704712
4.1146979331970215
5.409789323806763
6.180169343948364
6.285338878631592
5.743910789489746
5.151552677154541
6.139167308807373
6.032288074493408
5.780642986297607
5.2278571128845215
5.326103925704956
6.64290714263916
5.059173107147217
5.815256357192993
5.072032690048218
6.07450008392334
5.661264657974243
4.94486141204834
5.778727054595947
4.538806200027466
5.255359888076782
6.81817889213562
6.635921955108643
6.586103916168213
5.767934799194336
5.146140098571777
4.208400726318359
6.646368026733398
4.190036773681641
5.953961133956909
5.021663665771484
4.907935380935669
6.049465894699097
5.94291615486145
4.924432277679443
6.0328919887542725
4.139861583709717
6.04039454460144
6.71113133430481
6.580192565917969
6.1393749713897705
6.238694906234741
6.655377149581909
5.831097364425659
4.110739231109619
5.1989216804504395
5.835194826126099
6.468154430389404
4.979148626327515
5.862914085388184
6.044782876968384
4.426307916641235
5.9095048904418945
6.449398756027222
5.096117258071899
6.3884851932525635
5.783349275588989
5.720837831497192
4.451444864273071
6.413575172424316
5.953594446182251
6.666874885559082
6.600533485412598
5.811337947845459
5.3258538246154785
5.8732123374938965
4.936187982559204
4.522394418716431
4.219404697418213
6.239337921142578
6.576037645339966
5.716063737869263
5.0100884437561035
5.911560773849487
5.909453630447388
4.94431734085083
5.047351598739624
4.991023778915405
6.629256963729858
6.598287582397461
4.132665634155273
4.1218931674957275
4.960095167160034
5.969942808151245
4.994793176651001
5.344480276107788
5.847304105758667
5.880518436431885
4.361043214797974
5.06356954574585
4.2486488819122314
5.817161560058594
5.908769845962524
6.143392086029053
6.605809926986694
6.696391582489014
6.527602910995483
5.979897499084473
5.754354000091553
5.87806248664856
4.911194801330566
6.308107614517212
5.094474792480469
5.842491388320923
4.18845272064209
4.887951850891113
4.551954030990601
6.548373222351074
4.823869705200195
6.145009517669678
6.291348218917847
6.6890082359313965
4.230440139770508
5.717897176742554
4.9974000453948975
6.905289649963379
5.44244384765625
5.629387140274048
4.998777627944946
5.8913187980651855
5.79970645904541
5.022833347320557
5.925062656402588
5.755430698394775
3.5306127071380615
4.931393146514893
5.009785413742065
5.035287141799927
5.247616767883301
4.143024682998657
5.480575323104858
5.53208589553833
5.036736965179443
5.1352479457855225
5.70434308052063
5.0137927532196045
4.997313499450684
5.110640048980713
4.832973957061768
5.746484756469727
2.7122962474823
4.944692373275757
5.949201822280884
6.696544885635376
4.281182527542114
6.642239332199097
5.8593103885650635
5.962392568588257
6.106164932250977
5.829136610031128
6.6865458488464355
6.434037446975708
5.169110298156738
6.41355562210083
6.258194446563721
6.449779033660889
6.836459636688232
5.821484804153442
5.298695087432861
6.327953100204468
5.879576921463013
6.281172752380371
6.115173578262329
6.4547953605651855
5.298068284988403
5.615244626998901
6.018733263015747
6.133523225784302
2.6761083602905273
6.819319009780884
6.453080892562866
5.700902462005615
6.132095813751221
5.796239614486694
6.526674270629883
5.908499240875244
5.704513072967529
6.653074741363525
5.989680767059326
5.732565879821777
5.67671012878418
5.6582934856414795
6.110086441040039
5.802409410476685
