rbcast_time_delta
5.8777124881744385
5.912628173828125
6.71976113319397
6.670462608337402
5.969531059265137
6.86020040512085
6.860822677612305
6.889702796936035
6.648956775665283
4.974429130554199
6.684929847717285
5.978782653808594
6.68471097946167
5.7821946144104
6.71197772026062
6.837912559509277
5.850343942642212
5.827431678771973
5.832530975341797
6.71973443031311
5.885836362838745
6.884104490280151
5.799946069717407
7.005614995956421
6.575502634048462
5.782632112503052
6.612236499786377
6.800795793533325
5.785902261734009
5.9142067432403564
6.819571256637573
6.786263704299927
5.811543226242065
6.914746284484863
4.879987001419067
6.926492691040039
6.914844274520874
6.698800086975098
6.139813184738159
6.8591930866241455
5.749551773071289
5.827183723449707
6.651200771331787
4.905081033706665
6.7299604415893555
6.886188268661499
6.524001836776733
5.824278831481934
6.637143135070801
6.891743183135986
6.466705799102783
6.86637806892395
5.787763595581055
6.670602560043335
6.587157726287842
5.7339911460876465
5.7728352546691895
6.938410520553589
5.788071393966675
6.791518449783325
6.896739721298218
6.735125541687012
6.61206841468811
6.86142635345459
5.876563549041748
5.810621500015259
5.90608811378479
6.67944598197937
5.7898643016815186
7.145880222320557
6.611546754837036
5.791424036026001
7.003637313842773
6.5947113037109375
6.36780047416687
6.850823402404785
6.557065486907959
4.958611249923706
6.687558650970459
7.001704692840576
6.640497922897339
5.820520401000977
6.751784086227417
6.60850191116333
4.855146646499634
6.907145261764526
5.876562833786011
6.003694295883179
5.709869384765625
6.984983444213867
5.573272705078125
6.930846691131592
6.8223772048950195
6.87712025642395
6.511792182922363
6.816002130508423
6.845191955566406
5.823080539703369
6.571192502975464
6.82092547416687
5.814182758331299
5.64707612991333
6.646809816360474
6.8808064460754395
6.675374746322632
5.8261566162109375
6.721896648406982
6.177326440811157
6.546180248260498
5.794291973114014
5.949183940887451
5.867493629455566
5.841466665267944
6.7443578243255615
6.471753120422363
5.527820587158203
7.053518772125244
6.92559289932251
5.666221857070923
6.824788808822632
6.849689722061157
6.531451940536499
6.449100017547607
6.959195613861084
6.983450651168823
5.855439186096191
6.632107734680176
6.7937233448028564
5.85900616645813
5.829751253128052
6.60629940032959
5.909916877746582
5.737435579299927
6.931738376617432
5.816294431686401
6.009269952774048
5.760034561157227
6.921933889389038
5.728734731674194
5.737916707992554
6.77579140663147
6.863510608673096
5.752632141113281
6.8161280155181885
6.908498048782349
5.686164855957031
6.834954023361206
7.145508050918579
6.200761318206787
6.484598159790039
6.684107780456543
7.017765045166016
5.664037704467773
5.563335657119751
6.714005470275879
5.867807626724243
6.418795824050903
5.525975227355957
6.3395326137542725
5.630278825759888
6.840408563613892
6.948288440704346
5.7524707317352295
5.596338748931885
7.223849534988403
6.579364538192749
4.680265188217163
6.9753193855285645
6.92884373664856
6.623650550842285
6.19586968421936
6.9480719566345215
5.897807836532593
6.4024128913879395
6.797747850418091
6.546361207962036
5.9399614334106445
5.586083650588989
6.377327919006348
5.900637626647949
5.727115869522095
6.96505331993103
6.186450004577637
5.492779493331909
7.069056272506714
7.065160274505615
6.092980146408081
5.562673330307007
7.098156690597534
6.574462652206421
6.079776763916016
7.194305419921875
6.587897062301636
5.836163759231567
6.906490087509155
6.858870506286621
7.055719375610352
6.608368873596191
6.055244445800781
7.2866294384002686
6.641090154647827
6.670384883880615
5.379430055618286
7.124996662139893
6.789306402206421
6.571535110473633
5.700436115264893
6.750016927719116
5.965237855911255
6.279635190963745
6.454744338989258
6.76929783821106
5.879772424697876
6.280712604522705
6.8094751834869385
6.758598804473877
6.926297426223755
6.614280462265015
5.763654708862305
7.085179567337036
6.74518609046936
5.688812494277954
5.93943452835083
7.1155266761779785
6.952633619308472
5.629283666610718
5.4445481300354
6.592279672622681
6.7959935665130615
6.612613201141357
5.299787759780884
6.8014984130859375
7.264387607574463
6.761720895767212
5.042114019393921
6.589896202087402
6.841181993484497
6.737098932266235
5.29552149772644
6.153532266616821
7.284662246704102
6.492367267608643
5.545098066329956
6.4444591999053955
7.510793447494507
6.725849151611328
6.117126226425171
5.411574602127075
6.696156978607178
7.311407804489136
5.515280485153198
5.486872434616089
6.503471851348877
7.107091188430786
5.142775297164917
6.098691701889038
7.178098201751709
7.2210915088653564
6.189876079559326
5.375732660293579
7.297924757003784
6.247507810592651
6.01096248626709
5.2714684009552
6.559860706329346
6.5893635749816895
5.848387002944946
6.1816956996917725
5.399120807647705
6.046542167663574
5.6277337074279785
5.8606908321380615
5.363869905471802
6.061152696609497
6.785200119018555
5.9612932205200195
5.921636343002319
5.191190481185913
6.464136362075806
7.6192193031311035
6.467910528182983
6.909907102584839
4.489396810531616
6.415905714035034
7.183265924453735
6.843307971954346
5.865508079528809
5.087499380111694
6.5840089321136475
6.4108099937438965
6.325978755950928
5.275511264801025
6.107007741928101
6.503653049468994
6.179715871810913
5.305419921875
6.220159292221069
7.042268991470337
6.731828927993774
5.910025119781494
5.1017186641693115
6.420191287994385
6.490828990936279
6.908040761947632
6.755557298660278
5.798268795013428
5.534605264663696
6.991345167160034
6.790148019790649
7.125920534133911
6.1561503410339355
6.014590263366699
4.986522912979126
7.286641836166382
6.577825307846069
6.095965623855591
5.878657102584839
5.423711538314819
6.835525751113892
6.175091028213501
5.158644437789917
6.311126232147217
6.602619886398315
6.314793586730957
7.937180995941162
7.143143177032471
6.664554834365845
6.590033531188965
6.8684303760528564
6.880931377410889
5.810474634170532
5.335957765579224
6.231130361557007
6.930459976196289
6.712393283843994
6.73858380317688
6.310302734375
4.959543704986572
5.831735849380493
7.093240261077881
6.759894847869873
6.636894464492798
5.8750669956207275
6.511776447296143
4.960939884185791
6.692700624465942
6.238869667053223
6.836457252502441
6.907515287399292
6.4841697216033936
5.763818979263306
6.705124616622925
6.5181944370269775
5.093746662139893
5.1262335777282715
6.168034553527832
7.23215389251709
6.453611850738525
6.594743490219116
7.0963294506073
6.731645107269287
6.51505446434021
5.101349353790283
5.943944931030273
7.099415063858032
6.925451278686523
5.497014760971069
4.929255723953247
5.717769145965576
6.303438663482666
6.767705678939819
6.813718557357788
6.916966676712036
6.7748095989227295
5.409031629562378
6.085890293121338
4.788395643234253
6.398226261138916
5.88535737991333
6.754129886627197
6.86003303527832
6.693760395050049
6.342958688735962
6.3797407150268555
7.0561909675598145
6.694009780883789
7.249586343765259
6.332683086395264
7.00708532333374
7.009857416152954
5.780799388885498
5.970393180847168
4.990359544754028
6.752652406692505
4.857367038726807
6.4509053230285645
6.452986001968384
7.3866846561431885
6.518623352050781
6.951547145843506
6.676510572433472
6.851246118545532
6.527032136917114
6.844815731048584
6.8271801471710205
7.076508283615112
6.9920735359191895
6.682241439819336
6.409603118896484
7.476997137069702
6.359460353851318
6.549543857574463
6.656702518463135
6.715510368347168
6.676104784011841
5.32021951675415
5.577670097351074
5.729620695114136
5.6029863357543945
6.653594017028809
7.163336992263794
6.363030433654785
5.944171905517578
5.947713613510132
5.597074270248413
5.91520619392395
6.746286392211914
6.7073986530303955
6.904344081878662
6.802482604980469
6.754356384277344
6.9981303215026855
6.349461793899536
6.077959775924683
7.542042255401611
6.741471529006958
6.854931116104126
6.7342774868011475
5.526573181152344
6.692883491516113
6.682186603546143
6.617923021316528
6.538559198379517
6.031984090805054
5.725937128067017
6.333949089050293
6.739961385726929
6.331974029541016
6.202797889709473
6.107664108276367
6.926951885223389
5.572772264480591
6.286838531494141
6.406628608703613
4.831980466842651
6.890597343444824
6.681891441345215
6.068042039871216
5.352615594863892
5.954043865203857
6.623548269271851
6.160015821456909
7.3594651222229
6.301525354385376
6.353785514831543
6.1260199546813965
5.9701831340789795
5.303542613983154
6.257754802703857
6.2539403438568115
