StartTime,TimeDeltaRbcast,TotalTimeDeltaCommit,TimeDeltaConsensus
1729104807.3567328,4.051748752593994,44.30635929107666,40.254610538482666
1729104786.3672395,4.866265535354614,65.29586148262024,60.429595947265625
1729104801.7289178,5.598069190979004,49.93419098854065,44.336121797561646
1729104833.0927331,5.140732765197754,50.982232093811035,45.84149932861328
1729104819.2759922,4.569606781005859,64.79899621009827,60.22938942909241
1729104839.5159307,5.77491021156311,44.55906701087952,38.784156799316406
1729104826.2336102,3.9360997676849365,57.84139657020569,53.90529680252075
1729104873.3517573,5.564820766448975,44.00522494316101,38.440404176712036
1729104858.6572664,5.821285009384155,58.69973945617676,52.8784544467926
1729104866.1551309,7.153372287750244,51.201884746551514,44.04851245880127
1729104851.7045546,5.418301820755005,65.6524703502655,60.2341685295105
1729104899.9045746,5.595390558242798,50.57812690734863,44.982736349105835
1729104905.546422,3.9691665172576904,44.93630313873291,40.96713662147522
1729104884.135568,6.204195976257324,66.34716701507568,60.14297103881836
1729104891.8872344,6.173864126205444,58.59550905227661,52.42164492607117
1729104925.7861283,5.647424936294556,56.92883896827698,51.28141403198242
1729104931.4819224,4.109494209289551,51.23306751251221,47.123573303222656
1729104917.4793713,5.601036548614502,65.23562812805176,59.634591579437256
1729104937.48414,4.801269769668579,45.230867862701416,40.42959809303284
1729104957.3385217,4.802831649780273,58.1633243560791,53.36049270629883
1729104971.2148821,5.621083736419678,44.28698801994324,38.66590428352356
1729104964.1381998,7.020166873931885,51.36368250846863,44.34351563453674
1729104950.5733225,3.9960286617279053,64.92856788635254,60.932539224624634
1729104982.8740287,4.787315130233765,65.87186551094055,61.08455038070679
1729104997.6999888,5.493658065795898,51.04593110084534,45.55227303504944
1729105003.2526414,3.9820902347564697,45.49328851699829,41.51119828224182
1729104990.0190585,6.1581950187683105,58.72688007354736,52.56868505477905
1729105022.476244,4.737185716629028,58.38103985786438,53.64385414123535
1729105029.459299,5.032219886779785,51.39801287651062,46.365792989730835
1729105015.6299236,4.981092214584351,65.22739791870117,60.24630570411682
1729105036.135094,5.437841892242432,44.72223615646362,39.28439426422119
1729105048.868236,5.534525394439697,64.8571310043335,59.3226056098938
1729105061.5289562,6.294164180755615,52.196436405181885,45.90227222442627
1729105069.3264797,5.490835905075073,44.39892339706421,38.908087491989136
1729105055.4704628,3.965895175933838,58.25494861602783,54.289053440093994
1729105095.931393,5.453425407409668,50.16493368148804,44.71150827407837
1729105101.4702134,4.048800468444824,44.62615656852722,40.5773561000824
1729105081.0062637,6.125392913818359,65.0901153087616,58.96472239494324
1729105088.8027532,5.378229379653931,57.29363489151001,51.91540551185608
1729105113.8095808,6.274360656738281,65.38032937049866,59.105968713760376
1729105133.6184688,4.739666223526001,45.57146596908569,40.83179974555969
1729105120.5266395,5.604194641113281,58.66330432891846,53.059109687805176
1729105128.3332522,4.995884656906128,50.85669922828674,45.860814571380615
1729105160.7010949,5.489806890487671,50.936978816986084,45.44717192649841
1729105167.7359014,5.576165676116943,43.902196645736694,38.32603096961975
1729105146.165743,5.2608397006988525,65.47236847877502,60.21152877807617
1729105152.9115334,4.835891485214233,58.72658705711365,53.890695571899414
1729105179.3462372,4.816492795944214,64.77305483818054,59.95656204223633
1729105187.0161965,5.567717790603638,57.10311770439148,51.53539991378784
1729105192.7105124,4.891797780990601,51.40881085395813,46.51701307296753
1729105199.553948,3.977780818939209,44.565383195877075,40.587602376937866
1729105225.5571048,5.253455877304077,51.514347553253174,46.2608916759491
1729105232.155838,5.58073353767395,44.9156379699707,39.33490443229675
1729105218.611538,4.7095465660095215,58.459949254989624,53.7504026889801
1729105211.8199465,5.057887554168701,65.25154972076416,60.19366216659546
1729105244.200829,5.2523674964904785,65.79261898994446,60.54025149345398
1729105264.7421525,6.093253135681152,45.25131344795227,39.15806031227112
1729105250.9477215,4.7336602210998535,59.04575228691101,54.31209206581116
1729105258.5219622,5.34496283531189,51.471519470214844,46.126556634902954
1729105292.155631,5.5284504890441895,51.507118940353394,45.978668451309204
1729105285.0061743,7.035280704498291,58.656601428985596,51.621320724487305
1729105277.2261028,6.027972221374512,66.43668246269226,60.40871024131775
1729105297.8775666,4.046106815338135,45.78522872924805,41.73912191390991
1729105324.3852086,3.9992575645446777,51.217247009277344,47.217989444732666
1729105318.6849818,5.56072211265564,56.91749572753906,51.35677361488342
1729105330.3641753,4.877063751220703,45.23831129074097,40.361247539520264
1729105310.0834072,6.270287752151489,65.51908731460571,59.248799562454224
1729105350.4114356,4.030248403549194,58.14129686355591,54.111048460006714
1729105343.9010677,5.4668591022491455,64.65168952941895,59.1848304271698
1729105363.5072622,6.123001575469971,45.04550504684448,38.92250347137451
1729105356.6297023,5.858751535415649,51.923073530197144,46.064321994781494
1729105390.0326028,6.220354318618774,52.27117347717285,46.05081915855408
1729105383.6463397,6.256263256072998,58.65746545791626,52.40120220184326
1729105396.5063903,4.835267066955566,45.79742503166199,40.96215796470642
1729105375.7936432,4.818130731582642,66.51018071174622,61.692049980163574
1729105416.4817715,5.3095197677612305,57.734336614608765,52.424816846847534
1729105421.9768584,4.845395088195801,52.23927187919617,47.393876791000366
1729105408.7522953,6.499356031417847,65.4638442993164,58.96448826789856
1729105428.918727,5.891405820846558,45.29742193222046,39.4060161113739
1729105442.5517755,6.351356506347656,64.73289465904236,58.3815381526947
1729105462.2164564,6.076113224029541,45.0682327747345,38.992119550704956
1729105449.1727746,4.028722763061523,58.111924171447754,54.08320140838623
1729105455.2931035,5.913851022720337,51.99160361289978,46.07775259017944
1729105474.4588926,4.814348220825195,66.09300422668457,61.278656005859375
1729105482.0255983,5.618030548095703,58.52631998062134,52.908289432525635
1729105494.989254,4.172370910644531,45.562674045562744,41.39030313491821
1729105488.6567202,6.044436693191528,51.89521598815918,45.85077929496765
1729105521.4701695,4.0885255336761475,52.07524585723877,47.98672032356262
1729105528.4001532,4.120561361312866,45.145286321640015,41.02472496032715
1729105507.4067042,6.672636985778809,66.1387460231781,59.46610903739929
1729105515.0883095,5.389570236206055,58.45714855194092,53.06757831573486
1729105553.6388073,6.07008695602417,52.63335967063904,46.56327271461487
1729105540.6790462,5.358935117721558,65.5931408405304,60.23420572280884
1729105547.5315726,5.071447372436523,58.740623474121094,53.66917610168457
1729105560.8231063,6.193597316741943,45.449098348617554,39.25550103187561
1729105573.6812575,5.953543186187744,66.16084742546082,60.20730423927307
1729105580.3668456,5.7355241775512695,59.47528314590454,53.73975896835327
1729105594.402411,5.30026388168335,45.43972897529602,40.13946509361267
1729105587.1737742,6.2392120361328125,52.66837453842163,46.42916250228882
1729105621.2395902,5.295253276824951,51.90298914909363,46.60773587226868
1729105614.03527,6.060584306716919,59.107335329055786,53.04675102233887
1729105607.9146967,5.984341621398926,65.2279224395752,59.24358081817627
1729105627.6058965,4.164472579956055,45.53673338890076,41.3722608089447
1729105660.201731,5.572437763214111,44.40378141403198,38.83134365081787
1729105646.7262423,5.668398857116699,57.87929153442383,52.21089267730713
1729105652.7668817,6.017444372177124,51.838663816452026,45.8212194442749
1729105640.0166235,5.306136131286621,64.58893084526062,59.282794713974
1729105679.4602294,5.529663801193237,58.86698293685913,53.337319135665894
1729105692.4436991,4.7484941482543945,45.883538007736206,41.13504385948181
1729105686.0061889,6.068251609802246,52.321059226989746,46.2528076171875
1729105673.3955,4.044738531112671,64.93175792694092,60.88701939582825
1729105719.7019105,5.388162612915039,51.45558309555054,46.0674204826355
1729105725.3191693,4.867709159851074,45.83834409713745,40.97063493728638
1729105712.4071846,6.117591142654419,58.75033783912659,52.63274669647217
1729105704.7684717,6.572586536407471,66.38905882835388,59.81647229194641
1729105738.4941413,6.112663507461548,65.79226207733154,59.679598569869995
1729105752.6354167,4.113187313079834,51.6510112285614,47.53782391548157
1729105746.200163,5.340337753295898,58.08627486228943,52.74593710899353
1729105758.6274135,4.748420238494873,45.659032583236694,40.91061234474182
1729105778.9301684,4.941309452056885,58.319907426834106,53.37859797477722
1729105771.328154,5.884615898132324,65.92194819450378,60.03733229637146
1729105791.9884486,5.425806283950806,45.2616662979126,39.83586001396179
1729105785.641566,5.37860107421875,51.60855746269226,46.22995638847351
1729105812.2021585,5.347665309906006,58.46432280540466,53.11665749549866
1729105818.5645375,6.0697901248931885,52.10196805000305,46.03217792510986
1729105805.9067585,4.665467977523804,64.7597587108612,60.0942907333374
1729105824.931471,4.131373643875122,45.7350594997406,41.60368585586548
1729105837.5203023,6.154823541641235,65.97354936599731,59.81872582435608
1729105844.9062731,5.423620700836182,58.58759927749634,53.163978576660156
1729105857.5618412,4.791956424713135,45.932042598724365,41.14008617401123
1729105851.4836736,4.078616619110107,52.01021862030029,47.931602001190186
1729105871.0046992,3.987356662750244,65.49252200126648,61.505165338516235
1729105890.7230742,6.118767499923706,45.77417540550232,39.65540790557861
1729105883.8818586,5.74926233291626,52.61540102958679,46.86613869667053
1729105877.6723735,4.101424217224121,58.824894428253174,54.72347021102905
1729105917.165603,6.1310577392578125,52.47130584716797,46.340248107910156
1729105923.7194424,4.079126834869385,45.917479038238525,41.83835220336914
1729105910.2375598,5.699920654296875,59.39936923980713,53.699448585510254
1729105903.6899743,5.951698303222656,65.9469666481018,59.99526834487915
1729105943.822894,5.36725926399231,59.53320074081421,54.1659414768219
1729105950.314662,3.9994935989379883,53.041462659835815,49.04196906089783
1729105956.4666152,4.709302663803101,46.88952088356018,42.18021821975708
1729105936.9598517,5.655479431152344,66.39629411697388,60.74081468582153
1729105989.6075373,6.145230770111084,46.285030126571655,40.13979935646057
1729105970.0781693,5.515316724777222,65.81442093849182,60.2991042137146
1729105982.820918,4.883690118789673,53.071683406829834,48.18799328804016
1729105976.804554,3.973005771636963,59.08805727958679,55.11505150794983
1729106003.823897,5.516406297683716,65.07646179199219,59.56005549430847
1729106016.595147,6.138994455337524,52.30523443222046,46.166239976882935
1729106010.4740894,4.0374884605407715,58.42630410194397,54.3888156414032
1729106023.0979164,4.8100786209106445,45.802488565444946,40.9924099445343
1729106037.7561927,5.007772922515869,63.86653208732605,58.85875916481018
1729106050.278767,5.242396593093872,51.343990325927734,46.10159373283386
1729106043.0346544,6.088372468948364,58.58811283111572,52.49974036216736
1729106056.8174794,4.0545573234558105,44.80530047416687,40.75074315071106
1729106083.447005,3.962067127227783,51.36497974395752,47.402912616729736
1729106069.3363857,6.216962575912476,65.47561717033386,59.25865459442139
1729106076.772319,5.300913572311401,58.03969740867615,52.738783836364746
1729106089.7776172,5.401999235153198,45.03440737724304,39.632408142089844
1729106122.4358954,5.30816650390625,45.835004568099976,40.526838064193726
1729106108.6169329,5.674556016921997,59.65399503707886,53.97943902015686
1729106101.8655405,5.722538709640503,66.40539622306824,60.682857513427734
1729106115.9846814,5.359633684158325,52.286266565322876,46.92663288116455
1729106135.0638561,5.6682562828063965,67.03107690811157,61.362820625305176
1729106141.9754536,6.212164640426636,60.11950635910034,53.907341718673706
1729106149.4410002,5.360915422439575,52.653972148895264,47.29305672645569
1729106156.072569,4.022774696350098,46.02241277694702,41.999638080596924
1729106182.586513,3.9764292240142822,53.7092010974884,49.73277187347412
1729106188.6920614,4.8595757484436035,47.603681564331055,42.74410581588745
1729106175.9813309,6.131787538528442,60.31442189216614,54.182634353637695
1729106168.6751165,6.0803868770599365,67.62064599990845,61.54025912284851
1729106202.5778983,6.017110109329224,66.85704517364502,60.839935064315796
1729106215.7744558,4.8236939907073975,53.6605167388916,48.836822748184204
1729106222.5683305,6.03959059715271,46.86665368080139,40.82706308364868
1729106209.9776738,5.270045280456543,59.45732021331787,54.18727493286133
1729106243.9108367,3.982783317565918,58.76583480834961,54.78305149078369
1729106238.250311,5.140231370925903,64.4263916015625,59.2861602306366
1729106250.2582607,5.41414213180542,52.41845417022705,47.00431203842163
1729106256.9167287,6.052839994430542,45.759995460510254,39.70715546607971
1729106283.638018,5.372279405593872,53.35879445075989,47.986515045166016
1729106269.930772,5.341492176055908,67.06607222557068,61.72458004951477
1729106290.4034593,4.79896092414856,46.59339475631714,41.79443383216858
1729106277.2204003,5.1990931034088135,59.77646279335022,54.577369689941406
1729106317.6854315,3.965994358062744,53.872554063797,49.90655970573425
1729106324.688681,4.044505834579468,46.86932945251465,42.82482361793518
1729106311.0375588,6.123481035232544,60.520461082458496,54.39698004722595
1729106303.3097682,6.330276966094971,68.24826097488403,61.91798400878906
1729106337.5937657,6.256408929824829,67.42050313949585,61.16409420967102
1729106351.2746727,6.215923070907593,53.7396183013916,47.52369523048401
1729106345.292182,5.3585045337677,59.72211790084839,54.36361336708069
1729106358.092565,4.81973671913147,46.9217426776886,42.10200595855713
1729106392.1799948,6.081615924835205,45.59786033630371,39.516244411468506
1729106386.1433427,4.076633930206299,51.63454055786133,47.55790662765503
1729106379.2075577,4.017750263214111,58.57033586502075,54.55258560180664
1729106372.2345414,5.48881196975708,65.5433611869812,60.05454921722412
1729106411.9457462,5.565754413604736,60.005945682525635,54.4401912689209
1729106418.7724268,6.246177434921265,53.17928719520569,46.933109760284424
1729106425.6382568,5.358057260513306,46.313467025756836,40.95540976524353
1729106405.340714,4.760191440582275,66.61101937294006,61.85082793235779
1729106445.5254886,6.105149269104004,61.00852847099304,54.90337920188904
1729106452.382433,4.817460060119629,54.15160918235779,49.33414912223816
1729106459.4850738,4.028087854385376,47.04897975921631,43.02089190483093
1729106438.2234404,6.0781707763671875,68.31062602996826,62.232455253601074
1729106493.2130585,5.621350526809692,46.23583245277405,40.614481925964355
1729106473.9015336,5.923747777938843,65.54738211631775,59.623634338378906
1729106487.1561143,5.422033786773682,52.29281544685364,46.870781660079956
1729106480.3077652,5.33321738243103,59.14117360115051,53.80795621871948
1729106520.4185724,5.399338960647583,53.386306047439575,47.98696708679199
1729106526.904309,6.06168270111084,46.90059471130371,40.83891201019287
1729106514.1035,4.004199028015137,59.70141267776489,55.697213649749756
1729106507.2032201,6.133277177810669,66.60170078277588,60.46842360496521
1729106546.6789446,5.413388013839722,61.36881709098816,55.95542907714844
1729106539.8186173,4.708636999130249,68.22917246818542,63.520535469055176
1729106561.1993504,6.053471565246582,46.84844946861267,40.79497790336609
1729106553.5350115,6.086436033248901,54.512797355651855,48.426361322402954
1729106580.9152005,6.113874435424805,61.78526997566223,55.67139554023743
1729106595.923675,5.229601144790649,46.7768189907074,41.54721784591675
1729106588.425965,6.116427659988403,54.27453899383545,48.158111333847046
1729106574.442026,5.422167778015137,68.25848698616028,62.83631920814514
1729106623.0927505,4.7234814167022705,54.45056676864624,49.72708535194397
1729106616.1501248,5.281167268753052,61.39321804046631,56.11205077171326
1729106630.2819664,4.782550811767578,47.26138615608215,42.478835344314575
1729106608.6422517,6.058059215545654,68.90111184120178,62.84305262565613
1729106657.9204073,5.482419013977051,54.494046688079834,49.01162767410278
1729106664.98225,4.046175003051758,47.43223237991333,43.38605737686157
1729106643.3583372,6.102399110794067,69.05615520477295,62.95375609397888
1729106650.9715514,6.049191236495972,61.44295048713684,55.39375925064087
1729106679.4271235,5.039851903915405,67.58146905899048,62.54161715507507
1729106692.4200435,3.9631285667419434,54.58857440948486,50.62544584274292
1729106685.258734,3.951012134552002,61.74989438056946,57.798882246017456
1729106698.7445362,5.5015318393707275,48.264103412628174,42.762571573257446
1729106726.2559214,5.553982734680176,54.608460664749146,49.05447793006897
1729106713.0523326,5.164125919342041,67.81207180023193,62.64794588088989
1729106719.930168,5.477459192276001,60.93424892425537,55.45678973197937
1729106733.067786,6.0305726528167725,47.79664158821106,41.76606893539429
1729106767.9297585,6.090837001800537,45.79621386528015,39.705376863479614
1729106747.8081605,5.3397462368011475,65.91783928871155,60.5780930519104
1729106754.780134,4.755346298217773,58.94587802886963,54.190531730651855
1729106761.2959545,5.256475925445557,52.43006610870361,47.17359018325806
1729106787.9141655,5.411475419998169,61.02780365943909,55.61632823944092
1729106781.4036977,5.401221990585327,67.53829908370972,62.13707709312439
1729106794.6245668,5.878235816955566,54.317439556121826,48.43920373916626
1729106801.9913287,5.218740224838257,46.95068621635437,41.73194599151611
1729106821.750745,5.961825609207153,62.51287126541138,56.551045656204224
1729106829.3399963,5.989758253097534,54.923643827438354,48.93388557434082
1729106836.4245381,5.468002557754517,47.83911156654358,42.37110900878906
1729106814.1886246,5.983580589294434,70.075035572052,64.09145498275757
1729106857.1008217,6.123480796813965,62.858450412750244,56.73496961593628
1729106864.7356956,5.126483678817749,55.22359371185303,50.09711003303528
1729106849.623346,5.919965028762817,70.33595252037048,64.41598749160767
1729106871.730831,5.467002630233765,48.22847652435303,42.76147389411926
1729106892.9616084,6.031131744384766,62.154308795928955,56.12317705154419
1729106885.090903,6.136747121810913,70.02504849433899,63.888301372528076
1729106907.3576033,4.772188901901245,47.758360862731934,42.98617196083069
1729106900.1079388,5.401604175567627,55.0080349445343,49.606430768966675
1729106942.0266566,5.4334142208099365,48.150285482406616,42.71687126159668
1729106935.513817,5.499873876571655,54.6631555557251,49.16328167915344
1729106928.4903052,5.261824607849121,61.6866774559021,56.42485284805298
1729106920.798443,5.995140552520752,69.37854886054993,63.383408308029175
1729106963.134058,5.407209396362305,60.656163930892944,55.24895453453064
1729106977.0255463,5.244765281677246,46.76470112800598,41.519935846328735
1729106970.4482446,4.673635959625244,53.3420135974884,48.66837763786316
1729106956.060284,5.970035791397095,67.72998213768005,61.75994634628296
1729106998.4375288,5.412584543228149,60.34949064254761,54.93690609931946
1729107004.8361776,5.384125709533691,53.950865268707275,48.566739559173584
1729107011.943844,5.187177658081055,46.84320783615112,41.65603017807007
1729106991.2417488,5.2239391803741455,67.54531121253967,62.32137203216553
1729107046.3081179,5.973445177078247,48.37544250488281,42.401997327804565
1729107024.5905097,5.414302825927734,70.09307479858398,64.67877197265625
1729107031.2858715,5.278012037277222,63.397722482681274,58.11971044540405
1729107038.3298702,5.903134822845459,56.353731870651245,50.450597047805786
1729107066.8237665,5.143624782562256,63.19584512710571,58.05222034454346
1729107059.5908647,4.962348699569702,70.42877316474915,65.46642446517944
1729107073.5872095,6.076256275177002,56.432438135147095,50.35618185997009
1729107081.6320071,6.059999704360962,48.38764977455139,42.32765007019043
1729107109.4875548,5.983254671096802,56.58016300201416,50.59690833091736
1729107116.8146036,5.424544095993042,49.25313925743103,43.82859516143799
1729107101.9287853,5.850682020187378,64.13895916938782,58.28827714920044
1729107095.4812338,4.847966909408569,70.58651828765869,65.73855137825012
1729107144.612691,6.284608364105225,57.359299659729004,51.07469129562378
1729107137.2445443,5.903487682342529,64.72746729850769,58.82397961616516
1729107153.0241044,5.265050649642944,48.94791603088379,43.682865381240845
1729107130.7477357,4.880691051483154,71.22429299354553,66.34360194206238
1729107181.1953928,5.96827507019043,56.51979112625122,50.55151605606079
1729107173.146503,5.951378345489502,64.5687026977539,58.617324352264404
1729107188.6306317,6.247402667999268,49.084582567214966,42.8371798992157
1729107166.7810168,4.717455863952637,70.93420648574829,66.21675062179565
1729107216.9470556,5.924845457077026,56.01376271247864,50.08891725540161
1729107224.2692356,5.458540439605713,48.69160795211792,43.23306751251221
1729107209.0806003,5.9821107387542725,63.88025236129761,57.898141622543335
1729107202.712767,4.556724548339844,70.24809455871582,65.69137001037598
1729107238.4511712,4.695019245147705,70.9057993888855,66.2107801437378
1729107260.3296857,4.735682964324951,49.02730751037598,44.291624546051025
1729107244.8565376,6.094112873077393,64.50046467781067,58.406351804733276
1729107252.9425476,5.27274489402771,56.414462089538574,51.141717195510864
1729107273.7935517,5.280197620391846,72.04533338546753,66.76513576507568
1729107289.0787208,6.002542734146118,56.76018500328064,50.75764226913452
1729107281.0191584,5.920131206512451,64.81975650787354,58.899625301361084
1729107296.5575771,5.485896587371826,49.28134536743164,43.795448780059814
1729107324.8544242,6.102253675460815,57.36297965049744,51.26072597503662
1729107310.185988,5.157155275344849,72.03144192695618,66.87428665161133
1729107333.1578767,5.2866315841674805,49.05956220626831,43.77293062210083
1729107317.3748696,6.003687381744385,64.8425784111023,58.83889102935791
1729107361.1985424,6.07751202583313,56.74099397659302,50.66348195075989
1729107347.0822833,4.525197505950928,70.85727787017822,66.3320803642273
1729107353.453501,5.7567527294158936,64.48606944084167,58.72931671142578
1729107368.7163982,5.383403062820435,49.22318124771118,43.83977818489075
1729107396.8390994,5.924774646759033,56.21951127052307,50.29473662376404
1729107404.3569493,5.676110506057739,48.70168852806091,43.025578022003174
1729107383.0261502,4.563982963562012,70.0324935913086,65.46851062774658
1729107389.2403445,5.7763895988464355,63.818302631378174,58.04191303253174
1729107425.149862,5.848926067352295,64.62447142601013,58.77554535865784
1729107418.776219,4.48447585105896,70.99813389778137,66.51365804672241
1729107440.6525273,5.469735383987427,49.12183427810669,43.65209889411926
1729107433.0948164,5.97367000579834,56.67955446243286,50.70588445663452
1729107469.4329739,5.815062999725342,56.757373571395874,50.94231057167053
1729107454.422401,5.101155042648315,71.76796579360962,66.6668107509613
1729107461.4298582,5.912937641143799,64.76051688194275,58.84757924079895
1729107476.8748636,5.25954270362854,49.31551957130432,44.05597686767578
1729107505.9673638,6.012948513031006,56.68825435638428,50.67530584335327
1729107513.5506842,4.855829477310181,49.10495901107788,44.2491295337677
1729107490.6293056,5.238959789276123,72.02634692192078,66.78738713264465
1729107497.8299775,5.940064430236816,64.82568359375,58.885619163513184
1729107527.3233986,5.17829704284668,73.08876156806946,67.91046452522278
1729107542.4354177,5.992886066436768,57.976765394210815,51.98387932777405
1729107550.2387297,5.517127990722656,50.17346262931824,44.65633463859558
1729107534.3447027,5.88030743598938,66.06750464439392,60.18719720840454
1729107563.9821844,5.033544063568115,74.12770581245422,69.09416174888611
1729107570.757181,5.59241795539856,67.35272550582886,61.7603075504303
1729107586.916245,5.058222055435181,51.193671226501465,46.135449171066284
1729107578.5614223,6.020845413208008,59.548502922058105,53.5276575088501
1729107601.4909897,4.450055360794067,74.75353145599365,70.30347609519958
1729107616.0502613,6.045010089874268,60.19428730010986,54.149277210235596
1729107624.4914799,6.0642242431640625,51.753079414367676,45.68885517120361
1729107608.1698573,5.624712705612183,68.074711561203,62.44999885559082
1729107639.391208,5.14991569519043,75.96654462814331,70.81662893295288
1729107654.1257167,5.0273826122283936,61.23205542564392,56.20467281341553
1729107661.310883,6.035332679748535,54.04689908027649,48.011566400527954
1729107647.253755,4.71084189414978,68.1040370464325,63.393195152282715
1729107693.8334236,4.785281419754028,60.56416344642639,55.77888202667236
1729107685.6579645,6.231763601303101,68.73964500427246,62.50788140296936
1729107702.0255694,5.4279985427856445,52.37204909324646,46.944050550460815
1729107677.8687637,5.9598023891448975,76.52886319160461,70.56906080245972
1729107740.9384675,6.00236177444458,50.641701459884644,44.63933968544006
1729107724.2269146,5.92745304107666,67.35327887535095,61.42582583427429
1729107732.0505908,6.436774253845215,59.52961254119873,53.092838287353516
1729107716.4394557,5.533196210861206,75.14075708389282,69.60756087303162
1729107762.0267553,5.627284288406372,66.73166060447693,61.10437631607056
1729107755.6310525,4.480448007583618,73.12738704681396,68.64693903923035
1729107769.7079005,5.9703593254089355,59.050549030303955,53.08018970489502
1729107778.07856,5.873124599456787,50.679898500442505,44.80677390098572
1729107815.463878,5.693652629852295,49.861544609069824,44.16789197921753
1729107807.1497145,5.8632588386535645,58.17572903633118,52.31247019767761
1729107793.3536713,5.128926753997803,71.97178220748901,66.84285545349121
1729107799.9004056,5.029948949813843,65.42505645751953,60.39510750770569
1729107830.4604323,5.172278165817261,73.38361477851868,68.21133661270142
1729107838.3759153,4.540679693222046,65.46815085411072,60.92747116088867
1729107852.0950136,5.495627164840698,51.749064683914185,46.253437519073486
1729107845.2744627,4.910527229309082,58.56962442398071,53.65909719467163
1729107875.0957804,5.4607508182525635,69.51168322563171,64.05093240737915
1729107881.9835157,5.0210771560668945,62.623968839645386,57.60289168357849
1729107888.986469,5.750310182571411,55.6210241317749,49.87071394920349
1729107867.0437913,5.266241788864136,77.56370997428894,72.2974681854248
1729107914.338732,5.846470832824707,67.7516839504242,61.90521311759949
1729107905.6178346,5.906886577606201,76.47260808944702,70.56572151184082
