StartTime,TimeDeltaRbcast,TotalTimeDeltaCommit,TimeDeltaConsensus
1729107914.5870366,7.039691686630249,67.88440418243408,60.84471249580383
1729107960.232934,6.688932657241821,59.16038680076599,52.47145414352417
1729107968.5181062,6.915231704711914,50.87522888183594,43.95999717712402
1729107946.4890194,4.8526084423065186,72.90432119369507,68.05171275138855
1729107952.4543538,6.465816259384155,66.93899250030518,60.47317624092102
1729107984.0831513,6.971218824386597,74.56844520568848,67.59722638130188
1729107992.414492,5.928606033325195,66.23712015151978,60.30851411819458
1729107999.1839871,5.3609397411346436,59.467631101608276,54.10669136047363
1729108005.782156,6.4863245487213135,52.86946749687195,46.383142948150635
1729108029.338088,6.797345161437988,68.5282256603241,61.73088049888611
1729108037.606937,6.101639986038208,60.259390354156494,54.157750368118286
1729108020.8242168,7.047075986862183,77.04211616516113,69.99504017829895
1729108044.5608904,5.240403175354004,53.305447816848755,48.06504464149475
1729108059.8379583,6.442247152328491,76.44844126701355,70.00619411468506
1729108067.969338,7.210833311080933,68.31707644462585,61.10624313354492
1729108076.620037,6.554537296295166,59.666382789611816,53.11184549331665
1729108084.7225285,7.00403094291687,51.56389665603638,44.55986571311951
1729108113.6371872,7.322198152542114,60.227705001831055,52.90550684928894
1729108105.4326704,6.530425310134888,68.43223667144775,61.901811361312866
1729108122.4727066,6.810034990310669,51.39220643043518,44.58217144012451
1729108098.776076,5.3736560344696045,75.08884167671204,69.71518564224243
1729108144.1008189,6.615695953369141,66.70416522026062,60.08846926689148
1729108151.673534,6.123951435089111,59.13146924972534,53.00751781463623
1729108137.7281613,4.858331680297852,73.07684803009033,68.21851634979248
1729108159.4109535,7.425674200057983,51.39406228065491,43.968388080596924
1729108196.9292417,6.587040901184082,53.11706328392029,46.530022382736206
1729108181.9693515,5.17645788192749,68.07697057723999,62.9005126953125
1729108175.2446928,5.799386262893677,74.80163502693176,69.00224876403809
1729108188.7531848,6.791018486022949,61.29314970970154,54.50213122367859
1729108212.6251874,7.020224094390869,78.75597476959229,71.73575067520142
1729108234.709555,6.463491439819336,56.67162108421326,50.20812964439392
1729108227.9025233,5.298956632614136,63.4786581993103,58.17970156669617
1729108221.1992998,5.784437417984009,70.18188619613647,64.39744877815247
1729108268.9655392,7.017041444778442,62.972058057785034,55.95501661300659
1729108260.1004565,7.04091477394104,71.83716058731079,64.79624581336975
1729108251.6822069,6.682827949523926,80.25541663169861,73.57258868217468
1729108277.6002896,6.656697750091553,54.337339639663696,47.680641889572144
1729108315.6130977,7.213486671447754,58.54779076576233,51.334304094314575
1729108293.0622406,5.765559196472168,81.09866642951965,75.33310723304749
1729108306.8346605,7.063961029052734,67.3262529373169,60.26229190826416
1729108299.792646,5.19155216217041,74.36827421188354,69.17672204971313
1729108351.2048094,7.237016677856445,61.025152921676636,53.78813624382019
1729108360.1995974,6.804823875427246,52.030381202697754,45.22555732727051
1729108342.3785505,7.064391374588013,69.85143399238586,62.78704261779785
1729108333.7118452,6.789295673370361,78.5181450843811,71.72884941101074
1729108391.170893,5.052679777145386,63.247509717941284,58.1948299407959
1729108384.1974878,5.8430023193359375,70.22093033790588,64.37792801856995
1729108398.0388017,7.01420259475708,56.37962245941162,49.36541986465454
1729108375.8329647,6.682096004486084,78.58546543121338,71.9033694267273
1729108432.7100384,6.7923970222473145,61.019691944122314,54.227294921875
1729108423.3387103,7.511082172393799,70.39103627204895,62.87995409965515
1729108441.365119,6.66218900680542,52.36463403701782,45.7024450302124
1729108415.804137,5.649662971496582,77.92562246322632,72.27595949172974
1729108471.1460516,5.868773937225342,64.5113308429718,58.64255690574646
1729108479.028769,7.274531841278076,56.62862825393677,49.35409641265869
1729108455.789293,6.103496789932251,79.8681092262268,73.76461243629456
1729108463.5702388,6.506242513656616,72.08716893196106,65.58092641830444
1729108495.8139453,6.977350950241089,80.07488584518433,73.09753489494324
1729108513.507852,6.820300817489624,62.38099813461304,55.56069731712341
1729108522.274749,6.833696126937866,53.614107608795166,46.7804114818573
1729108504.7121422,6.829080581665039,71.17672085762024,64.3476402759552
1729108536.778554,5.105703115463257,81.3197615146637,76.21405839920044
1729108561.3328912,7.003728151321411,56.76543879508972,49.76171064376831
1729108552.6454346,6.72431755065918,65.4529013633728,58.72858381271362
1729108543.9298637,6.942099094390869,74.1684775352478,67.22637844085693
1729108596.1002154,6.777153491973877,64.068763256073,57.29160976409912
1729108578.0188465,7.006331205368042,82.15015029907227,75.14381909370422
1729108587.0238767,7.180500745773315,73.14512658119202,65.9646258354187
1729108604.8572772,6.889266014099121,55.31173253059387,48.42246651649475
1729108619.451078,4.989449977874756,87.34303092956543,82.35358095169067
1729108626.529639,6.938294410705566,80.26448583602905,73.32619142532349
1729108635.5567122,6.938908100128174,71.23741865158081,64.29851055145264
1729108644.308646,6.623314380645752,62.48549008369446,55.862175703048706
1729108663.7135065,5.821736574172974,87.58380651473999,81.76206994056702
1729108671.7662659,7.171498537063599,79.53106355667114,72.35956501960754
1729108680.9683394,7.226193428039551,70.32899618148804,63.102802753448486
1729108690.490887,7.024163007736206,60.80645418167114,53.78229117393494
1729108718.045433,7.052385330200195,76.25720548629761,69.20482015609741
1729108736.5882573,6.969344139099121,57.714396476745605,50.745052337646484
1729108708.9142776,6.7757346630096436,85.38838219642639,78.61264753341675
1729108727.2929626,7.122259140014648,67.00970435142517,59.88744521141052
1729108753.518838,6.965797662734985,81.5935583114624,74.62776064872742
1729108780.8466613,5.999166011810303,54.26575303077698,48.266587018966675
1729108771.6246943,6.986984014511108,63.48772692680359,56.50074291229248
1729108762.6069958,6.779968976974487,72.50543117523193,65.72546219825745
1729108803.0654118,7.014596939086914,74.89647483825684,67.88187789916992
1729108812.2145207,7.258296728134155,65.74738192558289,58.48908519744873
1729108795.6707456,5.041903018951416,82.29116320610046,77.24926018714905
1729108821.189154,6.260411977767944,56.77276134490967,50.512349367141724
1729108864.6050715,6.755951881408691,53.781097650527954,47.02514576911926
1729108846.5523975,6.8657448291778564,71.83378481864929,64.96803998947144
1729108837.5474744,6.875250339508057,80.83871364593506,73.963463306427
1729108855.622786,6.823798179626465,62.763407945632935,55.93960976600647
1729108894.5260048,6.510721445083618,69.0072455406189,62.49652409553528
1729108880.7630105,5.053848743438721,82.77025771141052,77.7164089679718
1729108903.3768075,7.206618547439575,60.15646767616272,52.949849128723145
1729108887.4253516,5.1781604290008545,76.10793018341064,70.92976975440979
1729108939.365004,6.872634649276733,67.67319226264954,60.8005576133728
1729108930.0307846,6.979172945022583,77.00742745399475,70.02825450897217
1729108948.708674,6.945874452590942,58.32954430580139,51.38366985321045
1729108920.8378086,6.825592279434204,86.20041465759277,79.37482237815857
1729108993.7105684,6.741693019866943,55.17811989784241,48.436426877975464
1729108984.5524957,6.788875341415405,64.33621168136597,57.54733633995056
1729108975.4185178,6.770588636398315,73.47020125389099,66.69961261749268
1729108966.0707765,7.090410947799683,82.81794857978821,75.72753763198853
1729109009.0583062,5.032350301742554,85.28154802322388,80.24919772148132
1729109015.413412,5.875155925750732,78.92646050453186,73.05130457878113
1729109023.9780204,6.7392003536224365,70.36185812950134,63.622657775878906
1729109032.8404663,6.517024755477905,61.49941849708557,54.982393741607666
1729109079.231789,7.071810007095337,60.75344228744507,53.68163228034973
1729109069.7734861,6.878314971923828,70.21176218986511,63.333447217941284
1729109051.1529646,6.629962921142578,88.83229041099548,82.2023274898529
1729109060.3385675,7.142788887023926,79.64669275283813,72.50390386581421
1729109124.9738626,6.995482921600342,63.04402995109558,56.04854702949524
1729109115.641211,6.8020875453948975,72.37669634819031,65.57460880279541
1729109106.3842487,6.900655269622803,81.63366436958313,74.73300909996033
1729109096.873067,7.022069215774536,91.14485096931458,84.12278175354004
1729109144.0146458,5.554891109466553,91.2809784412384,85.72608733177185
1729109152.2015977,7.158718824386597,83.0940454006195,75.93532657623291
1729109162.1016507,6.842275381088257,73.19399809837341,66.35172271728516
1729109171.4402754,6.9549360275268555,63.85537886619568,56.90044283866882
1729109208.366165,7.1371166706085205,71.16625952720642,64.0291428565979
1729109218.1817904,7.092288017272949,61.35065412521362,54.258366107940674
1729109190.4136155,6.590441942214966,89.11883616447449,82.52839422225952
1729109199.276331,6.531455993652344,80.25612616539001,73.72467017173767
1729109255.3683295,6.692364931106567,70.24350142478943,63.55113649368286
1729109245.5027912,7.257049798965454,80.109055519104,72.85200572013855
1729109264.6186519,6.83170747756958,60.99320101737976,54.16149353981018
1729109236.9442897,5.843379259109497,88.66756796836853,82.82418870925903
1729109301.380418,6.487073659896851,70.63825583457947,64.15118217468262
1729109292.2057626,6.836893320083618,79.81292462348938,72.97603130340576
1729109310.535891,6.888760566711426,61.48280191421509,54.59404134750366
1729109282.1812139,7.437374114990234,89.83748412132263,82.4001100063324
1729109356.5648453,7.254354953765869,61.47728180885315,54.22292685508728
1729109347.557608,5.942870855331421,70.484534740448,64.54166388511658
1729109328.2660866,6.9828102588653564,89.77606177330017,82.79325151443481
1729109338.1237106,7.217910051345825,79.91844415664673,72.7005341053009
1729109402.9450138,6.159217119216919,63.31059002876282,57.1513729095459
1729109376.37441,5.503753423690796,89.88121199607849,84.3774585723877
1729109394.521068,6.07781982421875,71.73456025123596,65.65674042701721
1729109384.9394248,7.115563869476318,81.31620931625366,74.20064544677734
1729109440.6088233,6.695375204086304,70.89139914512634,64.19602394104004
1729109430.6982872,6.954028844833374,80.80195641517639,73.84792757034302
1729109449.820718,6.319718837738037,61.67953181266785,55.35981297492981
1729109421.087005,6.590693712234497,90.41325092315674,83.82255721092224
1729109477.6974337,6.8546130657196045,78.95512199401855,72.10050892829895
1729109468.5128174,5.946253776550293,88.13975667953491,82.19350290298462
1729109496.0052025,6.7789270877838135,60.647377490997314,53.8684504032135
1729109486.9972622,6.090719699859619,69.65532374382019,63.56460404396057
1729109533.9389837,6.017655849456787,71.2142276763916,65.19657182693481
1729109514.459403,6.603446960449219,90.69382238388062,84.0903754234314
1729109524.4541948,6.977345943450928,80.69903635978699,73.72169041633606
1729109542.2486827,5.8513758182525635,62.90455365180969,57.05317783355713
1729109559.828428,7.716334819793701,94.89242959022522,87.17609477043152
1729109580.6406496,6.256718873977661,74.08022499084473,67.82350611686707
1729109570.7426915,7.180324077606201,83.97819018363953,76.79786610603333
1729109589.7851677,6.686870813369751,64.93571925163269,58.24884843826294
1729109618.1244688,7.312680721282959,81.80138158798218,74.48870086669922
1729109637.928696,7.083001136779785,61.997172117233276,54.91417098045349
1729109609.8279436,5.085185766220093,90.09793066978455,85.01274490356445
1729109628.720288,6.787430763244629,71.20559430122375,64.41816353797913
