StartTime,TimeDeltaRbcast,TotalTimeDeltaCommit,TimeDeltaConsensus
1729104685.5805151,141.67428874969482,223.97464418411255,82.30035543441772
1729104704.7461019,145.19717240333557,204.8090627193451,59.61189031600952
1729104730.9249942,157.19415307044983,222.7234010696411,65.52924799919128
1729104713.004081,148.88195991516113,240.64432787895203,91.7623679637909
1729104740.4714298,158.33497834205627,213.17698526382446,54.84200692176819
1729104758.2244265,166.7380690574646,239.48497915267944,72.74691009521484
1729104748.7313578,163.1868600845337,248.97805881500244,85.79119873046875
1729104794.0148556,177.56320023536682,247.7638976573944,70.20069742202759
1729104784.4321055,176.30980324745178,257.3466761112213,81.03687286376953
1729104776.187203,171.3977072238922,265.5915849208832,94.19387769699097
1729104802.4404612,180.95440030097961,239.3383343219757,58.383934020996094
1729104820.274717,189.2434265613556,266.961421251297,77.7179946899414
1729104829.637413,189.46913981437683,257.59873843193054,68.12959861755371
1729104837.9889002,194.285058259964,249.24725723266602,54.962198972702026
1729104847.6282544,197.6926896572113,284.00321412086487,86.31052446365356
1729104865.5287356,203.78588724136353,266.102746963501,62.31685972213745
1729104883.377152,211.0903217792511,293.6517012119293,82.56137943267822
1729104873.8899124,207.2876341342926,303.1389548778534,95.85132074356079
1729104891.7292867,213.6209590435028,285.29958605766296,71.67862701416016
1729104909.5795803,220.79205679893494,311.5442531108856,90.75219631195068
1729104935.6371346,230.52667927742004,285.4867100715637,54.96003079414368
1729104917.8889356,223.17996788024902,303.23491501808167,80.05494713783264
1729104927.3395343,225.66108107566833,293.78432154655457,68.12324047088623
1729104963.1996548,240.0230278968811,302.0541162490845,62.03108835220337
1729104953.6730375,235.3249955177307,311.5807480812073,76.25575256347656
1729104981.0552828,247.1730546951294,329.5617685317993,82.38871383666992
1729104997.7365625,253.15869522094727,312.88050270080566,59.7218074798584
1729104972.7651052,242.43695068359375,337.85196566581726,95.41501498222351
1729105017.984052,259.10293221473694,337.03867626190186,77.93574404716492
1729105025.1195712,261.5340521335602,329.9031729698181,68.36912083625793
1729105007.2002485,256.8476345539093,347.82250118255615,90.97486662864685
1729105060.8803542,274.8801770210266,338.0874922275543,63.20731520652771
1729105051.4974172,271.01888394355774,347.4704432487488,76.45155930519104
1729105041.8057857,268.786643743515,357.16208052635193,88.37543678283691
1729105096.8732462,287.7260158061981,346.572749376297,58.84673357009888
1729105070.5284111,278.423691034317,372.9175970554352,94.49390602111816
1729105087.2652583,283.1158905029297,356.18075585365295,73.06486535072327
1729105114.8689902,295.9581756591797,374.0642273426056,78.1060516834259
1729105131.662939,302.03806018829346,357.27029180526733,55.23223161697388
1729105106.5846484,289.9558231830597,382.3485894203186,92.39276623725891
1729105142.2763882,304.6149580478668,390.7833671569824,86.1684091091156
1729105159.1285725,309.3483736515045,373.9311969280243,64.58282327651978
1729105150.6058242,309.4258954524994,382.45395278930664,73.02805733680725
1729105177.0638905,318.94096779823303,400.0764350891113,81.1354672908783
1729105186.6315148,322.4182336330414,390.5088245868683,68.0905909538269
1729105195.0452342,323.54761838912964,382.09511065483093,58.547492265701294
1729105204.477542,327.3431441783905,418.2766342163086,90.93349003791809
1729105230.6284304,337.0189971923828,392.12576055526733,55.10676336288452
1729105221.158081,333.30866146087646,401.59611558914185,68.28745412826538
1729105248.5248702,345.24692845344543,418.39915204048157,73.15222358703613
1729105240.160952,340.4953589439392,426.76308035850525,86.26772141456604
1729105265.2922926,351.2702171802521,447.18672275543213,95.91650557518005
1729105284.3474572,356.29839634895325,428.1315715312958,71.83317518234253
1729105292.7119646,359.8951654434204,419.7670695781708,59.871904134750366
1729105274.7547078,355.027272939682,437.72433280944824,82.69705986976624
1729105328.633757,373.031138420105,427.8898034095764,54.858664989471436
1729105310.656448,365.8342316150665,445.8671250343323,80.03289341926575
1729105320.2012844,368.36708521842957,436.32229447364807,67.9552092552185
1729105355.0635462,382.3413770198822,445.71996784210205,63.37859082221985
1729105338.2091355,376.59121894836426,462.57439374923706,85.9831748008728
1729105382.3212097,391.9772288799286,463.89176416397095,71.91453528404236
1729105373.9613476,389.63627099990845,472.25164127349854,82.61537027359009
1729105364.535401,385.97469902038574,481.67759370803833,95.70289468765259
1729105408.4209316,402.00522804260254,482.0165560245514,80.01132798194885
1729105419.3278298,406.61815190315247,471.1096701622009,64.49151825904846
1729105426.5188942,408.8743968009949,463.9186112880707,55.044214487075806
1729105399.0115407,396.9285178184509,491.42596983909607,94.49745202064514
1729105443.4950447,414.5384840965271,490.98486042022705,76.44637632369995
1729105452.9564865,418.3779139518738,481.52343368530273,63.145519733428955
1729105488.9839458,431.0853066444397,490.96512508392334,59.87981843948364
1729105462.5168786,421.9375174045563,517.432208776474,95.49469137191772
1729105472.10155,425.35088086128235,507.8475432395935,82.49666237831116
1729105516.2880247,439.73747301101685,507.9328148365021,68.19534182548523
1729105498.437814,431.17171001434326,525.7830410003662,94.61133098602295
1729105506.7375588,436.0968699455261,517.4833014011383,81.38643145561218
1729105542.6379259,449.0719072818756,526.114485502243,77.04257822036743
1729105553.3717775,452.7088496685028,515.3806467056274,62.671797037124634
1729105533.1124609,445.56633734703064,535.6399691104889,90.07363176345825
1729105560.4849918,455.21277713775635,508.2674436569214,53.05466651916504
1729105586.68423,465.2532217502594,527.4564888477325,62.203267097473145
1729105577.1974013,463.9230923652649,536.9433283805847,73.02023601531982
1729105622.812305,476.83627581596375,536.7829461097717,59.94667029380798
1729105596.1811752,467.6594178676605,563.4140920639038,95.75467419624329
1729105605.8120031,472.32488465309143,553.7832703590393,81.45838570594788
1729105632.2528474,480.60522985458374,570.4723680019379,89.86713814735413
1729105641.9197721,484.2301561832428,560.8054575920105,76.5753014087677
1729105650.3297782,488.93967866897583,552.3954570293427,63.45577836036682
1729105686.2661126,501.8999927043915,561.8375880718231,59.93759536743164
1729105666.9842517,494.90352869033813,581.1194653511047,86.2159366607666
1729105677.7462661,496.16323828697205,570.357456445694,74.19421815872192
1729105694.6970234,503.09350752830505,597.5352232456207,94.44171571731567
1729105712.5443609,509.0229272842407,579.68790102005,70.66497373580933
1729105721.973484,515.0848753452301,570.2587852478027,55.17390990257263
1729105756.5885513,526.0299265384674,581.199737071991,55.16981053352356
1729105738.6354916,518.8276765346527,599.1528079509735,80.3251314163208
1729105730.319809,516.4756257534027,607.4684958457947,90.99287009239197
1729105783.9711897,533.5232543945312,598.1965136528015,64.67325925827026
1729105774.3568282,531.0179269313812,607.8108887672424,76.7929618358612
1729105767.2056327,528.5421993732452,614.9620897769928,86.41989040374756
1729105810.4815466,542.7750477790833,617.3907735347748,74.61572575569153
1729105800.8522136,540.4268786907196,627.0201215744019,86.59324288368225
1729105818.8482158,548.8378348350525,609.024126291275,60.186291456222534
1729105846.2854037,557.3885743618011,626.0371980667114,68.64862370491028
1729105828.351316,548.967668056488,643.9712994098663,95.0036313533783
1729105855.750101,561.0785608291626,616.5725209712982,55.49396014213562
1729105864.1844132,563.5736446380615,653.4876568317413,89.91401219367981
1729105890.513087,573.3175966739655,627.1589968204498,53.841400146484375
1729105873.792399,565.8575119972229,643.8796911239624,78.0221791267395
1729105899.883019,576.0222542285919,662.133234500885,86.11098027229309
1729105908.184501,580.7357788085938,653.8317646980286,73.09598588943481
1729105917.7731512,584.2558884620667,644.2431201934814,59.987231731414795
1729105945.3458314,592.5258677005768,662.406090259552,69.88022255897522
1729105953.7049308,597.4048204421997,654.0470056533813,56.64218521118164
1729105934.5579834,590.1108267307281,673.1939587593079,83.08313202857971
1729105980.0654345,605.7922196388245,671.6244721412659,65.8322525024414
1729105963.2515686,598.6422026157379,688.4383525848389,89.79614996910095
1729105989.4648497,608.4555025100708,662.2250769138336,53.76957440376282
1729105996.620304,611.0006802082062,699.3909158706665,88.39023566246033
1729106006.152486,613.3937401771545,689.8587481975555,76.465008020401
1729106024.3076465,621.3497264385223,715.7597961425781,94.41006970405579
1729106042.3654597,627.1576435565948,697.7019979953766,70.54435443878174
1729106052.0100143,629.5851807594299,688.0574502944946,58.4722695350647
1729106033.8320143,621.2146339416504,706.2354559898376,85.02082204818726
1729106068.8418703,636.5230469703674,716.3512189388275,79.82817196846008
1729106087.812886,638.9648942947388,697.3802165985107,58.41532230377197
1729106078.2156017,639.0812602043152,706.9775066375732,67.89624643325806
1729106114.2386818,650.5831575393677,715.348940372467,64.76578283309937
1729106097.3524446,646.1242957115173,732.2351915836334,86.11089587211609
1729106123.8230581,655.2345860004425,751.2387847900391,96.00419878959656
1729106132.206627,656.4055206775665,742.8552317619324,86.44971108436584
1729106141.7799811,661.1496634483337,733.281884431839,72.13222098350525
1729106185.9242194,677.0040662288666,734.6637663841248,57.65970015525818
1729106176.400065,674.5596616268158,744.1879353523254,69.62827372550964
1729106168.0173113,669.7559657096863,752.5706951618195,82.81472945213318
1729106159.6931612,668.4437201023102,760.8948502540588,92.45113015174866
1729106212.2671683,686.5206654071808,752.7536218166351,66.23295640945435
1729106202.837264,681.6131105422974,762.1835424900055,80.57043194770813
1729106221.6535504,686.7293922901154,743.3672616481781,56.637869358062744
1729106229.9803367,690.4416501522064,779.4254491329193,88.98379898071289
1729106248.2093396,693.7626037597656,761.1964600086212,67.43385624885559
1729106257.552915,701.3585855960846,797.3824133872986,96.02382779121399
1729106275.436091,702.5868799686432,779.4992523193359,76.91237235069275
1729106267.1674907,701.2055604457855,787.7678580284119,86.56229758262634
1729106319.971288,720.4116077423096,780.6280539035797,60.21644616127014
1729106311.59825,719.1803843975067,789.0011084079742,69.82072401046753
1729106303.160984,715.6307551860809,797.438380241394,81.80762505531311
1729106292.3429902,712.0909786224365,808.2563824653625,96.16540384292603
1729106355.7282932,732.6143231391907,789.1285421848297,56.51421904563904
1729106347.405979,730.0670807361603,797.4508857727051,67.3838050365448
1729106337.9099517,726.437686920166,806.9469218254089,80.50923490524292
1729106382.288675,739.6316237449646,806.8792204856873,67.24759674072266
1729106365.3878043,735.0353636741638,823.7801058292389,88.74474215507507
1729106391.8163445,744.5070683956146,797.3515720367432,52.84450364112854
1729106409.8113432,749.1595447063446,824.8815677165985,75.7220230102539
1729106401.36733,746.8509697914124,833.3255939483643,86.4746241569519
1729106445.8498385,764.5350985527039,834.6629648208618,70.12786626815796
1729106427.9967797,756.0638611316681,852.5160398483276,96.45217871665955
1729106437.3767478,759.8280494213104,843.1360795497894,83.308030128479
1729106454.223467,763.4897017478943,826.2893669605255,62.799665212631226
1729106482.0249472,774.1415073871613,842.7487306594849,68.60722327232361
1729106490.2511122,776.7152183055878,834.5225794315338,57.807361125946045
1729106472.4532714,771.5976939201355,852.3204274177551,80.72273349761963
1729106517.8084366,784.0540554523468,852.284595489502,68.23054003715515
1729106525.9678378,787.8899564743042,844.125209569931,56.23525309562683
1729106499.8205092,780.4757177829742,870.272543668747,89.7968258857727
1729106535.636739,792.3819522857666,878.7725374698639,86.39058518409729
1729106544.0008152,794.7736563682556,870.4084780216217,75.63482165336609
1729106580.0571272,807.686595916748,880.0758957862854,72.38929986953735
1729106571.6029253,801.8083295822144,888.5301098823547,86.72178030014038
1729106562.1539836,801.7239954471588,897.9790573120117,96.2550618648529
1729106588.5282984,808.9356653690338,871.6047475337982,62.669082164764404
1729106617.3096213,817.522004365921,888.5713241100311,71.04931974411011
1729106607.8971481,814.7127802371979,897.983814239502,83.27103400230408
1729106624.4997375,818.7438673973083,881.3812305927277,62.63736319541931
1729106659.993566,829.8207926750183,891.5159597396851,61.69516706466675
1729106633.9729116,824.746829032898,917.5366280078888,92.78979897499084
1729106651.839723,828.3501465320587,899.6698217391968,71.31967520713806
1729106679.3827753,835.7124927043915,917.8217115402222,82.10921883583069
1729106669.7060578,833.3287677764893,927.4984445571899,94.16967678070068
1729106696.1721072,841.7297842502594,901.0324015617371,59.30261731147766
1729106705.5074534,845.7365255355835,936.2203803062439,90.4838547706604
1729106723.4060326,849.4210665225983,918.3218154907227,68.90074896812439
1729106715.127382,845.7428817749023,926.6004731655121,80.85759139060974
1729106740.2322993,856.6942086219788,945.7016031742096,89.00739455223083
1729106767.3889403,865.749413728714,918.5449743270874,52.79556059837341
1729106749.5570176,858.2709059715271,936.3769030570984,78.10599708557129
1729106759.1040833,859.6045143604279,926.8298428058624,67.22532844543457
1729106785.3563876,869.1830914020538,946.385493516922,77.20240211486816
1729106793.590013,872.9409952163696,938.1518847942352,65.2108895778656
1729106829.761331,884.8361086845398,947.7391934394836,62.90308475494385
1729106812.6829429,881.3860886096954,964.8175950050354,83.43150639533997
1729106803.0850878,877.7623436450958,974.4154560565948,96.65311241149902
1729106848.764222,890.9808793067932,974.3913624286652,83.41048312187195
1729106857.1518536,893.4053704738617,966.003744840622,72.59837436676025
1729106839.1124396,887.4588747024536,984.0431652069092,96.58429050445557
1729106884.609233,902.0897846221924,983.9896910190582,81.89990639686584
1729106893.0542564,904.3978457450867,975.544682264328,71.14683651924133
1729106875.2410462,900.684511423111,993.357898235321,92.67338681221008
1729106902.5854807,903.2874703407288,966.0134689807892,62.725998640060425
1729106938.6431408,915.2633724212646,975.3581511974335,60.09477877616882
1729106930.2497497,911.6907117366791,983.7515561580658,72.06084442138672
1729106920.7722409,911.6588246822357,993.2290704250336,81.57024574279785
1729106974.6648643,924.5699000358582,983.742045879364,59.17214584350586
1729106965.2159064,922.1697232723236,993.1910185813904,71.02129530906677
1729106946.9677234,920.1066682338715,1011.4392094612122,91.3325412273407
1729107009.6029074,935.1644115447998,994.0982570648193,58.93384552001953
1729106983.0195055,930.6189751625061,1020.6816725730896,90.0626974105835
1729106992.615651,930.6276082992554,1011.0855326652527,80.45792436599731
1729107038.257204,947.2102313041687,1011.4350564479828,64.22482514381409
1729107028.5351746,942.6183290481567,1021.1570994853973,78.5387704372406
1729107018.9789243,942.5789680480957,1030.713356256485,88.13438820838928
1729107072.9050093,958.0969061851501,1022.4887683391571,64.39186215400696
1729107055.1401732,951.729413986206,1040.253621339798,88.52420735359192
1729107064.5357845,951.9371998310089,1030.8580162525177,78.92081642150879
1729107100.8071473,965.3033969402313,1040.3759272098541,75.0725302696228
1729107110.1325107,966.8223752975464,1031.0505766868591,64.22820138931274
1729107082.4807572,960.6881701946259,1058.702336549759,98.01416635513306
1729107145.080205,977.6297521591187,1041.831148147583,64.20139598846436
1729107126.9808555,971.5928022861481,1059.9305126667023,88.3377103805542
1729107119.7457983,969.2043380737305,1067.1655759811401,97.96123790740967
1729107162.7518554,980.554661989212,1069.8979597091675,89.34329771995544
1729107172.363189,986.3957362174988,1060.2866406440735,73.8909044265747
1729107154.475051,980.2035987377167,1078.174785375595,97.97118663787842
1729107198.6330407,990.2257194519043,1078.2833976745605,88.05767822265625
1729107208.1559014,996.3129107952118,1068.7605519294739,72.44764113426208
1729107189.392855,991.0920162200928,1087.5236041545868,96.43158793449402
1729107217.9351513,996.1486036777496,1058.9813129901886,62.832709312438965
1729107234.9248118,999.6736171245575,1087.550193786621,87.8765766620636
1729107254.0407836,1005.6550557613373,1068.4342374801636,62.779181718826294
1729107244.311377,1005.7887599468231,1078.1636500358582,72.37489008903503
1729107280.7499554,1015.0146155357361,1088.3665385246277,73.3519229888916
1729107262.4293838,1009.1285855770111,1106.6871221065521,97.55853652954102
1729107290.099849,1015.0867302417755,1079.0166642665863,63.92993402481079
1729107298.5094328,1018.5936880111694,1116.4748027324677,97.88111472129822
1729107325.0174024,1025.8885204792023,1089.9668464660645,64.07832598686218
1729107308.1573915,1020.8283727169037,1106.8268640041351,85.99849128723145
1729107342.6036963,1028.2878694534302,1117.966349363327,89.67847990989685
1729107352.2206306,1033.1936886310577,1108.34942984581,75.1557412147522
1729107334.2560098,1028.3993587493896,1126.314056634903,97.9146978855133
1729107378.4481556,1038.3158915042877,1127.7608635425568,89.44497203826904
1729107397.7040462,1044.329802274704,1108.5049872398376,64.17518496513367
1729107387.9820302,1041.9089937210083,1118.227010011673,76.31801629066467
1729107370.3472564,1037.9409193992615,1135.861789226532,97.92086982727051
1729107424.1289482,1053.9205536842346,1126.4433512687683,72.52279758453369
1729107433.9174047,1053.7234971523285,1116.6549100875854,62.93141293525696
1729107414.6732097,1047.8385181427002,1135.8991103172302,88.06059217453003
1729107469.7985134,1063.2692594528198,1126.4938864707947,63.22462701797485
1729107460.399698,1063.0963950157166,1135.892715215683,72.79632019996643
1729107443.4893875,1056.1403229236603,1152.8030323982239,96.6627094745636
1729107479.3404372,1065.8539748191833,1162.9045479297638,97.05057311058044
1729107506.1590495,1072.7158796787262,1136.0859503746033,63.370070695877075
1729107488.8631473,1068.3059012889862,1153.381858587265,85.07595729827881
1729107524.8888085,1075.5420031547546,1164.5443999767303,89.00239682197571
1729107515.363698,1075.486573934555,1174.0695259571075,98.58295202255249
1729107533.2696683,1081.6625535488129,1156.163560628891,74.50100708007812
1729107569.4836066,1088.9799370765686,1165.6273355484009,76.64739847183228
1729107561.136237,1085.331788778305,1173.9747190475464,88.64293026924133
1729107577.896788,1092.6897466182709,1157.2141745090485,64.52442789077759
1729107551.796964,1084.9409737586975,1183.3140044212341,98.37303066253662
1729107615.321968,1101.1926503181458,1166.8625807762146,65.66993045806885
1729107623.8011272,1102.3476285934448,1158.3834359645844,56.035807371139526
1729107597.4957514,1092.4847881793976,1184.6888179779053,92.20402979850769
1729107606.8689647,1097.535096168518,1175.315610408783,77.78051424026489
1729107642.0372832,1103.2577862739563,1186.37082862854,83.11304235458374
1729107660.920269,1110.9066882133484,1167.4878566265106,56.58116841316223
1729107651.2319458,1106.0026607513428,1177.1761856079102,71.17352485656738
1729107695.556658,1115.2998268604279,1179.4754836559296,64.17565679550171
1729107686.2469654,1114.9433917999268,1188.785190820694,73.84179902076721
1729107669.2087402,1112.322154045105,1205.8234226703644,93.5012686252594
1729107732.0604548,1124.3149259090424,1188.4879944324493,64.17306852340698
1729107714.8970644,1119.8150725364685,1205.651400089264,85.83632755279541
1729107705.2096794,1121.215081691742,1215.3387911319733,94.12370944023132
1729107741.2720268,1127.0685439109802,1225.2430834770203,98.17453956604004
1729107750.8649006,1124.715940952301,1215.6502242088318,90.93428325653076
1729107777.8253238,1133.6029069423676,1188.6898076534271,55.08690071105957
1729107760.4982245,1129.4010355472565,1206.0169124603271,76.61587691307068
1729107796.6033938,1136.5000636577606,1215.5099272727966,79.00986361503601
1729107787.0094197,1134.119616508484,1225.103917837143,90.98430132865906
1729107806.188174,1140.285007238388,1205.9251716136932,65.64016437530518
1729107824.5589468,1142.332453250885,1234.2645387649536,91.9320855140686
1729107832.764168,1143.6815023422241,1226.0593316555023,82.3778293132782
1729107842.271485,1146.2673358917236,1216.5520207881927,70.28468489646912
1729107850.6485739,1149.896686077118,1208.1749377250671,58.27825164794922
1729107878.1681955,1155.877057313919,1227.6751191616058,71.79806184768677
1729107887.7726464,1159.4276900291443,1218.070688009262,58.6429979801178
1729107868.9593766,1153.2961478233337,1236.8839645385742,83.58781671524048
1729107914.4108858,1163.1256630420685,1237.0810780525208,73.95541501045227
1729107896.1362677,1161.9245443344116,1255.3557114601135,93.4311671257019
1729107923.6357198,1163.355715751648,1227.85626578331,64.50055003166199
1729107931.9217796,1167.1679828166962,1265.0151770114899,97.8471941947937
1729107967.9838035,1174.3576483726501,1228.9531686306,54.59552025794983
1729107958.8307967,1172.6009905338287,1238.106181383133,65.5051908493042
1729107941.5212557,1164.820883989334,1255.4157280921936,90.5948441028595
1729107985.8909864,1175.583352804184,1258.1089191436768,82.5255663394928
1729108004.1785254,1181.0683512687683,1239.8213970661163,58.75304579734802
1729107976.3953667,1175.4619374275208,1267.6045625209808,92.14262509346008
1729108021.8428817,1185.0554766654968,1268.1151404380798,83.05966377258301
1729108031.4698355,1185.051108121872,1258.4882009029388,73.4370927810669
1729108013.3880618,1183.8700428009033,1276.5699808597565,92.69993805885315
1729108050.1481009,1193.0526795387268,1286.9004061222076,93.84772658348083
1729108077.394207,1194.8091979026794,1259.6543145179749,64.84511661529541
1729108058.1245804,1192.399474620819,1278.9239475727081,86.52447295188904
1729108067.837941,1194.7247195243835,1269.2105932235718,74.48587369918823
1729108095.884356,1196.9687781333923,1286.7210133075714,89.75223517417908
1729108103.8884304,1202.1925971508026,1278.7169542312622,76.5243570804596
1729108113.544065,1204.6643068790436,1269.0613265037537,64.39701962471008
1729108149.703681,1210.3907709121704,1278.7713077068329,68.38053679466248
1729108142.667628,1210.2120394706726,1285.8073773384094,75.59533786773682
1729108123.20041,1206.9127976894379,1305.2746028900146,98.36180520057678
1729108195.4778056,1221.309864282608,1279.939490556717,58.62962627410889
1729108168.965092,1214.0817918777466,1306.4522202014923,92.37042832374573
1729108159.2285292,1216.5490329265594,1316.1887912750244,99.63975834846497
1729108187.4488382,1222.1188158988953,1287.9684875011444,65.84967160224915
1729108204.9983463,1223.8143393993378,1317.3674576282501,93.55311822891235
1729108214.565822,1223.84166431427,1307.7999949455261,83.9583306312561
1729108233.1650357,1229.2328252792358,1289.200787305832,59.96796202659607
1729108260.2005882,1233.4141080379486,1308.8015863895416,75.38747835159302
1729108250.6280484,1233.4288942813873,1318.3741419315338,84.94524765014648
1729108240.9816656,1233.4977238178253,1328.0205311775208,94.52280735969543
1729108305.7365103,1243.0571625232697,1310.5763130187988,67.51915049552917
1729108296.278942,1236.8697049617767,1320.0338966846466,83.16419172286987
1729108286.5565643,1235.9469187259674,1329.7562804222107,93.80936169624329
1729108277.4604626,1237.8048841953278,1338.8523879051208,101.04750370979309
1729108332.273732,1244.1676201820374,1329.907303094864,85.73968291282654
1729108341.91764,1245.4668083190918,1320.2634108066559,74.79660248756409
1729108351.463332,1245.5260996818542,1310.7177255153656,65.19162583351135
1729108323.039496,1244.9135620594025,1339.1415674686432,94.22800540924072
1729108387.1584063,1249.947773218155,1323.6913833618164,73.7436101436615
1729108377.4871106,1248.741332769394,1333.362693309784,84.62136054039001
1729108369.7044048,1246.8632678985596,1341.1454067230225,94.28213882446289
1729108396.8171127,1255.935476064682,1314.032704114914,58.097228050231934
