StartTime,TimeDeltaRbcast,TotalTimeDeltaCommit,TimeDeltaConsensus
1729104558.4227853,5.855772256851196,64.77593755722046,58.92016530036926
1729104570.9181542,5.827116012573242,52.28057551383972,46.45345950126648
1729104577.920653,4.195693492889404,45.27808141708374,41.082387924194336
1729104609.704923,5.873765707015991,46.981337547302246,41.107571840286255
1729104597.107626,5.0131995677948,59.57864809036255,54.56544852256775
1729104589.7094586,6.642345428466797,66.9768226146698,60.334477186203
1729104603.8303282,5.855677604675293,52.85595941543579,47.0002818107605
1729104642.8420749,5.805861234664917,45.350825786590576,39.54496455192566
1729104624.479402,5.727920055389404,63.71351766586304,57.98559761047363
1729104630.2127182,5.880896091461182,57.980210304260254,52.09931421279907
1729104636.1225457,5.813959121704102,52.07038927078247,46.25643014907837
1729104656.7081056,5.739761829376221,64.06013178825378,58.32036995887756
1729104669.1135032,4.995687484741211,51.654754400253296,46.659066915512085
1729104675.7709708,5.817837715148926,44.99729371070862,39.17945599555969
1729104662.4659348,5.882570266723633,58.302335262298584,52.41976499557495
1729104708.8858984,5.8054587841033936,45.66808748245239,39.862628698349
1729104695.4896421,5.095553159713745,59.06436371803284,53.96881055831909
1729104688.2310836,6.240696430206299,66.32293105125427,60.082234621047974
1729104702.3418398,5.700737714767456,52.21218228340149,46.51144456863403
1729104733.8733864,5.124748468399048,52.56904101371765,47.4442925453186
1729104741.6257207,5.710613489151001,44.81672477722168,39.10611128807068
1729104720.7991614,5.366437196731567,65.64328956604004,60.27685236930847
1729104727.8509908,5.8783180713653564,58.5914671421051,52.713149070739746
1729104754.6219711,5.803247928619385,64.66073870658875,58.85749077796936
1729104774.0408654,5.834383964538574,45.2418692111969,39.407485246658325
1729104767.226579,5.109761953353882,52.056161642074585,46.9463996887207
1729104760.4491236,5.914627552032471,58.83362793922424,52.91900038719177
1729104807.57691,4.943472623825073,44.281047105789185,39.33757448196411
1729104786.4909663,6.131775856018066,65.36700820922852,59.23523235321045
1729104800.7518187,5.096397638320923,51.106162786483765,46.00976514816284
1729104793.5987241,5.823312520980835,58.25926375389099,52.435951232910156
1729104820.6039803,5.685122013092041,64.36607027053833,58.68094825744629
1729104839.1462436,4.965786695480347,45.82382559776306,40.858038902282715
1729104826.3101745,5.786034107208252,58.659902811050415,52.87386870384216
1729104832.9595473,4.209728002548218,52.01053547859192,47.8008074760437
1729104851.8894181,5.7738001346588135,65.5154058933258,59.74160575866699
1729104865.2573948,5.890596389770508,52.147446632385254,46.256850242614746
1729104858.529927,5.0703206062316895,58.87492513656616,53.80460453033447
1729104872.4393728,4.920285701751709,44.96548628807068,40.04520058631897
1729104905.6263251,5.922369956970215,45.06891179084778,39.14654183387756
1729104891.6768339,6.648074626922607,59.01841902732849,52.370344400405884
1729104898.9093795,5.016608476638794,51.785879135131836,46.76927065849304
1729104885.0022793,5.802388906478882,65.6929862499237,59.890597343444824
1729104931.7464287,5.745453357696533,51.11633658409119,45.37088322639465
1729104924.8984632,4.261219501495361,57.9643189907074,53.703099489212036
1729104917.4717486,6.77231240272522,65.39104008674622,58.618727684020996
1729104937.523331,5.865908861160278,45.33946633338928,39.473557472229004
1729104970.3145645,5.0097150802612305,44.96616554260254,39.95645046234131
1729104957.3318393,5.003087043762207,57.94891381263733,52.94582676887512
1729104963.2346668,5.731009483337402,52.04609298706055,46.315083503723145
1729104950.7330759,5.712385654449463,64.54769992828369,58.83531427383423
1729104990.4058695,5.806558132171631,58.34635257720947,52.53979444503784
1729104982.9212203,5.944324493408203,65.83102655410767,59.88670206069946
1729104996.7377303,5.007516860961914,52.01452589035034,47.00700902938843
1729105003.4834075,5.739633321762085,45.26885628700256,39.52922296524048
1729105022.5981507,5.835511684417725,58.226287603378296,52.39077591896057
1729105016.636286,5.092697858810425,64.1881730556488,59.09547519683838
1729105035.821155,5.002105951309204,45.00331258773804,40.00120663642883
1729105029.359007,4.187745809555054,51.46546745300293,47.277721643447876
1729105048.8340728,4.082426071166992,64.68831157684326,60.60588550567627
1729105062.0385618,6.228312253952026,51.48384141921997,45.255529165267944
1729105055.4300504,5.007480144500732,58.0923593044281,53.08487915992737
1729105068.317295,5.088675260543823,45.20512056350708,40.11644530296326
1729105101.6778042,4.906705617904663,44.54692554473877,39.640219926834106
1729105088.434701,5.025004148483276,57.790043115615845,52.76503896713257
1729105094.8953876,5.067664623260498,51.32936191558838,46.26169729232788
1729105080.9111316,5.020235776901245,65.3136236667633,60.29338788986206
1729105120.4170468,5.040830135345459,58.78211760520935,53.74128746986389
1729105133.6062703,5.786235570907593,45.59291219711304,39.806676626205444
1729105113.605442,5.043196201324463,65.59374833106995,60.55055212974548
1729105127.3182182,4.490020513534546,51.880977392196655,47.39095687866211
1729105160.3029838,4.90076208114624,51.230151414871216,46.329389333724976
1729105152.9159086,5.85960841178894,58.61724305152893,52.75763463973999
1729105166.760529,4.98042893409729,44.77263069152832,39.79220175743103
1729105146.2793374,6.572604179382324,65.25382852554321,58.68122434616089
1729105192.9092126,5.746034860610962,51.38700819015503,45.64097332954407
1729105199.5706248,4.9271180629730225,44.72561430931091,39.79849624633789
1729105179.353099,5.885127782821655,64.94314956665039,59.058021783828735
1729105186.0279126,5.0917158126831055,58.268341302871704,53.1766254901886
1729105231.8267777,4.9238104820251465,45.12645888328552,40.202648401260376
1729105218.707911,5.767479181289673,58.24534463882446,52.47786545753479
1729105225.405253,4.169414520263672,51.54801154136658,47.378597021102905
1729105212.7804542,5.825586318969727,64.17281818389893,58.3472318649292
1729105258.1106813,5.726245403289795,51.61299681663513,45.88675141334534
1729105264.5630693,5.7568981647491455,45.16062688827515,39.403728723526
1729105250.9942544,5.8166563510894775,58.72944903373718,52.912792682647705
1729105244.3611395,6.53460168838501,65.3625738620758,58.827972173690796
1729105291.179365,5.033594608306885,52.54954719543457,47.515952587127686
1729105284.0594194,5.804931163787842,59.669512033462524,53.86458086967468
1729105298.0134096,5.7433922290802,45.71552848815918,39.97213625907898
1729105277.0474367,5.0176613330841064,66.68150687217712,61.66384553909302
1729105309.8680353,5.8772265911102295,65.98114585876465,60.10391926765442
1729105324.5325289,5.784187078475952,51.31667613983154,45.53248906135559
1729105330.4149182,5.795421123504639,45.43429398536682,39.63887286186218
1729105317.6719882,4.254665374755859,58.17723107337952,53.92256569862366
1729105350.5706823,4.890872001647949,57.84931993484497,52.95844793319702
1729105343.8574495,4.141834497451782,64.562570810318,60.42073631286621
1729105363.3173752,5.765260696411133,45.10265135765076,39.337390661239624
1729105356.4130228,4.953813791275024,52.007009506225586,47.05319571495056
1729105389.8517606,5.832894325256348,52.525702476501465,46.69280815124512
1729105396.6303706,5.841865062713623,45.74711894989014,39.905253887176514
1729105382.6748955,5.7111594676971436,59.70260214805603,53.99144268035889
1729105375.9666474,5.738354682922363,66.4108567237854,60.67250204086304
1729105422.1910996,6.6066648960113525,52.38602352142334,45.77935862541199
1729105409.918124,5.914404392242432,64.65901303291321,58.744608640670776
1729105416.2717557,5.846665382385254,58.30539083480835,52.458725452423096
1729105428.9021444,4.958130598068237,45.67500877380371,40.716878175735474
1729105442.5009902,4.977970123291016,64.55149102210999,59.57352089881897
1729105455.1847827,4.924428939819336,51.867717027664185,46.94328808784485
1729105462.0217364,5.841207265853882,45.03076958656311,39.18956232070923
1729105449.314756,5.74716329574585,57.7377552986145,51.99059200286865
1729105481.7220514,4.95439338684082,58.5218346118927,53.56744122505188
1729105474.6626563,5.735640287399292,65.5812554359436,59.84561514854431
1729105488.4498665,5.898618936538696,51.79405355453491,45.895434617996216
1729105495.2818866,5.719438314437866,44.96203970909119,39.24260139465332
1729105514.8968608,5.797797441482544,58.66338038444519,52.86558294296265
1729105507.140834,6.465949296951294,66.41942644119263,59.95347714424133
1729105528.3949869,5.005869150161743,45.165281772613525,40.15941262245178
1729105521.6328013,5.790108919143677,51.92747402191162,46.137365102767944
1729105540.4146888,4.991936206817627,65.53701496124268,60.54507875442505
1729105553.430595,6.676014423370361,52.52112674713135,45.845112323760986
1729105560.6111581,6.629032850265503,45.34057068824768,38.71153783798218
1729105547.296645,4.156487703323364,58.65509080886841,54.498603105545044
1729105586.9049456,6.604949235916138,52.633827447891235,46.0288782119751
1729105594.1676135,5.7578654289245605,45.371173620224,39.61330819129944
1729105573.6560726,6.415120840072632,65.88272094726562,59.46760010719299
1729105580.2303421,5.058642625808716,59.308459758758545,54.24981713294983
1729105627.7651892,4.9320456981658936,45.48958134651184,40.55753564834595
1729105606.1144435,4.973084449768066,67.14034485816956,62.16726040840149
1729105621.0261977,5.762701988220215,52.22859835624695,46.46589636802673
1729105613.8218918,6.5982348918914795,59.432910442352295,52.834675550460815
1729105652.5473588,4.994560718536377,51.81000375747681,46.81544303894043
1729105659.8370347,4.901892185211182,44.520347595214844,39.61845541000366
1729105646.6302247,4.124344110488892,57.72716546058655,53.602821350097656
1729105639.7569056,5.025264739990234,64.60049223899841,59.57522749900818
1729105679.3914785,5.014601230621338,58.58416724205017,53.56956601142883
1729105685.804314,6.762467622756958,52.17135000228882,45.40888237953186
1729105692.678077,5.667775392532349,45.297595262527466,39.62981986999512
1729105673.449648,4.936853408813477,64.52602982521057,59.589176416397095
1729105719.4025748,5.805126667022705,51.851885080337524,46.04675841331482
1729105712.193076,6.66820764541626,59.06140160560608,52.39319396018982
1729105725.4108784,6.644543647766113,45.8436074256897,39.199063777923584
1729105704.4668164,6.549794435501099,66.78767466545105,60.23788022994995
1729105758.7098727,5.838650941848755,45.691678047180176,39.85302710533142
1729105752.8240776,5.686350584030151,51.57748746871948,45.89113688468933
1729105738.2180517,5.844102621078491,66.18352222442627,60.33941960334778
1729105745.9957478,5.84312629699707,58.40583086013794,52.56270456314087
1729105771.377588,6.375331163406372,65.72374558448792,59.34841442108154
1729105778.7736957,4.177200794219971,58.327656745910645,54.150455951690674
1729105785.2660542,4.981852054595947,51.83530569076538,46.853453636169434
1729105791.7902546,5.936009645462036,45.31111264228821,39.37510299682617
1729105811.8334136,4.972156524658203,58.95078706741333,53.97863054275513
1729105804.5248682,5.654391050338745,66.25934982299805,60.6049587726593
1729105818.3297052,5.749799728393555,52.45451879501343,46.70471906661987
1729105825.098701,5.813841819763184,45.68553042411804,39.87168860435486
1729105851.548204,5.744325876235962,51.89312767982483,46.14880180358887
1729105857.533141,5.900335311889648,45.908206939697266,40.00787162780762
1729105844.682048,5.787421464920044,58.75930643081665,52.971884965896606
1729105837.3327837,5.791510343551636,66.10857605934143,60.317065715789795
1729105871.0181122,5.754014253616333,65.549400806427,59.79538655281067
1729105877.8212316,5.765092849731445,58.746302127838135,52.98120927810669
1729105890.5142436,6.730454921722412,46.05329990386963,39.32284498214722
1729105883.8411338,4.9695446491241455,52.72641587257385,47.75687122344971
1729105916.9195366,5.869593381881714,52.84107780456543,46.971484422683716
1729105903.582364,5.527473211288452,66.17826724052429,60.65079402923584
1729105910.1667762,4.970385789871216,59.593865394592285,54.62347960472107
1729105923.8901255,5.76447606086731,45.870524644851685,40.106048583984375
1729105956.4618092,5.89538311958313,46.89961862564087,41.00423550605774
1729105936.8780737,4.999269723892212,66.48337578773499,61.48410606384277
1729105943.556834,5.804021596908569,59.804622173309326,54.00060057640076
1729105950.4564216,5.7372095584869385,52.90504026412964,47.1678307056427
1729105970.0316842,4.98635196685791,66.09301471710205,61.10666275024414
1729105983.0351868,5.668811798095703,53.089534759521484,47.42072296142578
1729105976.9697428,5.818296909332275,59.15498638153076,53.336689472198486
1729105989.4019878,6.642545700073242,46.72274708747864,40.080201387405396
1729106016.3608973,5.839855432510376,52.592493295669556,46.75263786315918
1729106010.591015,5.071570873260498,58.36240768432617,53.290836811065674
1729106003.7088027,4.157555818557739,65.24463105201721,61.08707523345947
1729106023.2661088,6.572904586791992,45.68733763694763,39.11443305015564
1729106050.0608554,5.826315641403198,51.63580679893494,45.80949115753174
1729106042.741847,6.610440969467163,58.95483446121216,52.344393491744995
1729106057.0096812,4.957125902175903,44.68700671195984,39.729880809783936
1729106036.3866675,5.8328635692596436,65.31002640724182,59.47716283798218
1729106083.512535,4.96829628944397,51.268309116363525,46.300012826919556
1729106069.1956203,6.524044036865234,65.58523774147034,59.0611937046051
1729106089.6403108,5.872730731964111,45.14055347442627,39.26782274246216
1729106076.5321484,5.817182779312134,58.2487211227417,52.431538343429565
1729106108.3857827,4.995463132858276,59.83425784111023,54.83879470825195
1729106122.1732419,5.8195860385894775,46.04681992530823,40.22723388671875
1729106115.6639123,4.990726709365845,52.55615735054016,47.565430641174316
1729106101.8712938,6.203536748886108,66.3487823009491,60.14524555206299
1729106156.175005,5.8173744678497314,45.8369140625,40.01953959465027
1729106141.7270207,6.595667600631714,60.28492021560669,53.689252614974976
1729106134.9591289,5.593488693237305,67.05282020568848,61.45933151245117
1729106149.2025487,5.822180271148682,52.809406995773315,46.987226724624634
1729106182.7155707,5.743175506591797,53.54155659675598,47.798381090164185
1729106175.711963,5.811724424362183,60.545185804367065,54.73346138000488
1729106168.4326982,6.475253105163574,67.82446026802063,61.349207162857056
1729106188.7977254,5.823315143585205,47.45943903923035,41.63612389564514
1729106215.948672,5.699017763137817,53.381017208099365,47.68199944496155
1729106223.0366366,6.152999401092529,46.29307174682617,40.14007234573364
1729106209.74597,5.908570051193237,59.583751916885376,53.67518186569214
1729106202.3782303,5.805736303329468,66.95149755477905,61.145761251449585
1729106256.6142273,5.69336462020874,46.00247502326965,40.30911040306091
1729106243.9853525,4.926832675933838,58.63136887550354,53.7045361995697
1729106250.0846646,5.898894548416138,52.532063484191895,46.63316893577576
1729106236.6246443,3.707937002182007,65.99208927154541,62.2841522693634
1729106283.3552866,5.922804594039917,53.59589457511902,47.6730899810791
1729106290.5295703,5.800018548965454,46.421629667282104,40.62161111831665
1729106269.710564,5.815268516540527,67.24064254760742,61.425374031066895
1729106276.8895633,5.852956771850586,60.06164836883545,54.20869159698486
1729106317.804384,5.854318618774414,53.89816856384277,48.04384994506836
1729106310.7652938,5.815964937210083,60.93728041648865,55.121315479278564
1729106324.8563232,4.977677345275879,46.84626078605652,41.86858344078064
1729106303.1369696,5.945389032363892,68.56562066078186,62.62023162841797
1729106337.4269419,5.854222297668457,67.75650358200073,61.902281284332275
1729106358.2297583,5.833414077758789,46.95370578765869,41.1202917098999
1729106345.0159051,5.781850337982178,60.167566537857056,54.38571619987488
1729106351.213561,5.7956743240356445,53.9699170589447,48.17424273490906
1729106379.2098958,5.857146501541138,58.21778726577759,52.36064076423645
1729106391.9338784,6.783128023147583,45.49382662773132,38.71069860458374
1729106372.160955,4.2047460079193115,65.26675724983215,61.06201124191284
1729106386.311711,4.945676565170288,51.11600852012634,46.170331954956055
1729106425.439141,4.103487014770508,46.39776921272278,42.29428219795227
1729106405.4125924,6.235437393188477,66.42433142662048,60.18889403343201
1729106418.5598035,5.66471266746521,53.277132749557495,47.612420082092285
1729106412.0625806,5.801276683807373,59.77436304092407,53.9730863571167
1729106437.830788,6.404594898223877,68.65322494506836,62.24863004684448
1729106452.4423778,5.820184707641602,54.04200553894043,48.22182083129883
1729106459.586426,4.977248430252075,46.89796566963196,41.92071723937988
1729106445.288512,5.8450541496276855,61.19588613510132,55.35083198547363
1729106493.3054674,5.71203875541687,46.323087215423584,40.611048460006714
1729106472.4353578,5.086220026016235,67.19321656227112,62.10699653625488
1729106480.0300376,5.697461128234863,59.59854340553284,53.901082277297974
1729106487.0428963,4.165886878967285,52.58569288253784,48.41980600357056
1729106507.0132282,4.985324382781982,66.88142466545105,61.89610028266907
1729106527.3579383,6.126785755157471,46.53673434257507,40.4099485874176
1729106520.3235934,5.651314735412598,53.57108688354492,47.919772148132324
1729106514.090458,5.855970144271851,59.804229974746704,53.94825983047485
1729106560.9450595,5.861543893814087,46.87349057197571,41.01194667816162
1729106539.8898005,6.131239175796509,67.92876958847046,61.79753041267395
1729106553.27933,6.54536247253418,54.539247035980225,47.993884563446045
1729106546.5114584,5.839994192123413,61.307127237319946,55.46713304519653
1729106595.6643183,4.937820911407471,46.812350034713745,41.874529123306274
1729106588.152986,6.62843918800354,54.32369589805603,47.69525671005249
1729106580.54408,6.360712289810181,61.93260931968689,55.57189702987671
1729106574.290198,5.593509912490845,68.1864984035492,62.59298849105835
1729106608.3133373,6.57595157623291,68.98036909103394,62.404417514801025
1729106623.0664582,5.928962469100952,54.22727012634277,48.29830765724182
1729106615.897567,5.829295635223389,61.39616918563843,55.56687355041504
1729106630.3631952,5.809982538223267,46.93054699897766,41.120564460754395
1729106650.6859765,5.784481525421143,61.39961576461792,55.61513423919678
1729106643.0228727,5.8588221073150635,69.06274080276489,63.20391869544983
1729106657.8387105,5.006047248840332,54.246912717819214,49.24086546897888
1729106665.0507114,5.055324554443359,47.03491950035095,41.97959494590759
1729106698.7622828,5.7128002643585205,48.262473583221436,42.549673318862915
1729106692.4132419,5.822460412979126,54.61153268814087,48.78907227516174
1729106677.9016461,4.335519075393677,69.12313461303711,64.78761553764343
1729106685.2928677,5.741637706756592,61.73192024230957,55.99028253555298
1729106719.850046,4.167690753936768,60.99214696884155,56.824456214904785
1729106712.6463552,4.123497486114502,68.19585537910461,64.07235789299011
1729106726.2094014,5.740220069885254,54.63281607627869,48.89259600639343
1729106732.7452416,6.566499948501587,48.09698247909546,41.53048253059387
1729106767.6518989,6.680453062057495,45.86249089241028,39.18203783035278
1729106754.701417,4.082006216049194,58.81298589706421,54.730979681015015
1729106747.5760233,4.889775514602661,65.9383852481842,61.04860973358154
1729106760.9631917,5.730679035186768,52.55122256278992,46.82054352760315
1729106801.6850653,5.723545551300049,46.92009496688843,41.19654941558838
1729106781.2629564,5.138140439987183,67.3422257900238,62.20408535003662
1729106787.801507,5.603941440582275,60.803682804107666,55.19974136352539
1729106795.093867,5.971282482147217,53.511329650878906,47.54004716873169
1729106813.8435676,6.0609283447265625,70.13794708251953,64.07701873779297
1729106829.0506184,5.827011346817017,54.9309184551239,49.103907108306885
1729106836.3509293,4.157990455627441,47.630616188049316,43.472625732421875
1729106821.3710964,6.536154747009277,62.61045551300049,56.07430076599121
1729106864.3567555,5.772834539413452,55.29284453392029,49.520009994506836
1729106856.823646,6.595024108886719,62.82597732543945,56.230953216552734
1729106849.1880064,6.438606023788452,70.46162462234497,64.02301859855652
1729106871.5886369,4.122193813323975,48.06099987030029,43.93880605697632
1729106892.6836467,6.647871017456055,62.1524178981781,55.504546880722046
1729106884.7589517,5.749024868011475,70.07712888717651,64.32810401916504
1729106907.325087,4.116830348968506,47.51099944114685,43.394169092178345
1729106899.9603949,4.204198360443115,54.87569880485535,50.67150044441223
1729106935.4883325,4.1309895515441895,54.71142649650574,50.58043694496155
1729106920.42098,5.826966762542725,69.77879881858826,63.95183205604553
1729106928.1764207,5.80914831161499,62.023369789123535,56.214221477508545
1729106941.8886,5.575525283813477,48.311198472976685,42.73567318916321
1729106955.6055064,5.0056211948394775,68.17794966697693,63.17232847213745
1729106963.008358,5.056689023971558,60.77511405944824,55.718425035476685
1729106976.83076,5.6871178150177,46.952717781066895,41.265599966049194
1729106970.4210272,4.152036190032959,53.36245632171631,49.21042013168335
1729107004.8137774,5.531114101409912,53.963457345962524,48.43234324455261
1729107011.7368133,5.5990729331970215,47.04043912887573,41.44136619567871
1729106998.3103511,4.224586248397827,60.46691393852234,56.24232769012451
1729106990.9559693,5.02599024772644,67.82130193710327,62.79531168937683
1729107024.2813952,5.113185167312622,70.38862586021423,65.27544069290161
1729107031.0078254,5.623641014099121,63.66221356391907,58.038572549819946
1729107045.919459,6.682334899902344,48.75058579444885,42.06825089454651
1729107037.9066856,6.622200965881348,56.76336479187012,50.14116382598877
1729107066.4452422,5.585585117340088,63.50001311302185,57.91442799568176
1729107081.3226702,5.819325923919678,48.62260317802429,42.803277254104614
1729107073.21052,6.622409343719482,56.734758615493774,50.11234927177429
1729107059.3664665,4.117803335189819,70.57881712913513,66.46101379394531
1729107095.2033522,4.466111183166504,70.70422673225403,66.23811554908752
1729107116.72178,4.088604211807251,49.1858127117157,45.09720849990845
1729107109.1962733,5.825815677642822,56.711326122283936,50.88551044464111
1729107101.4813728,6.218798875808716,64.4262318611145,58.207432985305786
1729107130.5098693,4.285894155502319,71.17312812805176,66.88723397254944
1729107152.6708374,5.739710807800293,49.012179136276245,43.27246832847595
1729107136.8631349,5.799188613891602,64.81988716125488,59.02069854736328
1729107144.5529776,5.812835454940796,57.13005018234253,51.31721472740173
1729107166.4902647,4.269355773925781,71.03926491737366,66.76990914344788
1729107188.372893,4.933114051818848,49.15665531158447,44.223541259765625
1729107172.7784247,6.5624799728393555,64.75112891197205,58.18864893913269
1729107180.8129723,5.770054817199707,56.71658682823181,50.946532011032104
1729107216.5567994,5.820988416671753,56.07872033119202,50.257731914520264
1729107208.6383328,6.43277907371521,63.9972026348114,57.56442356109619
1729107202.2582397,4.409464120864868,70.37730121612549,65.96783709526062
1729107224.192747,4.931713104248047,48.44279885292053,43.511085748672485
1729107260.3253613,5.805405616760254,48.561426401138306,42.75602078437805
1729107252.548957,5.861706972122192,56.33784770965576,50.47614073753357
1729107238.129421,4.262783765792847,70.75738906860352,66.49460530281067
1729107244.5185702,6.697906970977783,64.36824536323547,57.67033839225769
1729107296.529214,4.967428684234619,49.36479592323303,44.39736723899841
1729107273.4115543,5.899268388748169,72.4824686050415,66.58320021629333
1729107288.7569132,5.814419984817505,57.13711476325989,51.32269477844238
1729107280.5950143,6.72202730178833,65.29901933670044,58.57699203491211
1729107317.0174294,6.576547622680664,64.93781900405884,58.361271381378174
1729107324.7025712,5.761734247207642,57.25269341468811,51.49095916748047
1729107332.8326967,5.8759925365448,49.12257361412048,43.246581077575684
1729107309.664477,5.024200201034546,72.29079866409302,67.26659846305847
1729107360.8296044,5.813347101211548,56.87962245941162,51.06627535820007
1729107346.7178233,4.1548004150390625,70.99141883850098,66.83661842346191
1729107368.5681264,4.9979095458984375,49.14112162590027,44.14321208000183
1729107352.9710186,6.10306191444397,64.73823499679565,58.635173082351685
1729107388.7099712,6.22663426399231,65.31874489784241,59.0921106338501
1729107396.4420388,5.8538618087768555,57.58669352531433,51.732831716537476
1729107382.603066,4.125819444656372,71.42567205429077,67.2998526096344
1729107404.2902234,5.012700319290161,49.73851990699768,44.72581958770752
1729107440.6022768,4.118023633956909,48.679829597473145,44.561805963516235
1729107432.7514024,5.819710731506348,56.530720472335815,50.71100974082947
1729107418.3514276,4.225313901901245,70.93070101737976,66.70538711547852
1729107424.643192,6.3696606159210205,64.63894176483154,58.26928114891052
1729107460.953405,6.343904733657837,64.98032140731812,58.63641667366028
1729107468.925243,4.948537111282349,57.00849723815918,52.05996012687683
1729107476.6796744,4.133115291595459,49.254070520401,45.12095522880554
1729107454.8100383,4.932759046554565,71.12371253967285,66.19095349311829
1729107505.6558847,5.851031064987183,57.96202492713928,52.1109938621521
1729107497.4336815,6.472095727920532,66.18424391746521,59.71214818954468
1729107513.656721,5.83249568939209,49.961209774017334,44.128714084625244
1729107489.9698746,4.997380971908569,73.64806175231934,68.65068078041077
1729107542.0332372,5.832173824310303,58.178581953048706,52.3464081287384
1729107526.8590746,5.678348779678345,73.35337400436401,67.67502522468567
1729107533.76609,6.352627515792847,66.44637250900269,60.09374499320984
1729107550.0754914,4.895378351211548,50.13697791099548,45.241599559783936
1729107586.5685656,5.965861558914185,51.35345149040222,45.38758993148804
1729107578.181488,6.632220983505249,59.740546226501465,53.108325242996216
1729107570.2466586,6.062096834182739,67.67538142204285,61.61328458786011
1729107564.3249545,4.866900444030762,73.59709048271179,68.73019003868103
1729107601.1659026,4.256683826446533,74.90151333808899,70.64482951164246
1729107607.602839,6.360278129577637,68.46459603309631,62.10431790351868
1729107615.6466584,6.58577823638916,60.42078423500061,53.83500599861145
1729107624.117416,6.719649314880371,51.95003294944763,45.23038363456726
1729107653.9452825,5.21631646156311,61.025336027145386,55.809019565582275
1729107638.9727354,4.185996770858765,75.99789881706238,71.81190204620361
1729107647.073197,4.266640663146973,67.89744424819946,63.63080358505249
1729107660.9511037,6.6539411544799805,54.019543170928955,47.365602016448975
1729107693.7506244,5.862546443939209,60.41197109222412,54.54942464828491
1729107685.5421968,5.0799291133880615,68.62041592597961,63.54048681259155
1729107701.812262,4.142715215682983,52.350356578826904,48.20764136314392
1729107677.5368762,4.944523811340332,76.62574768066406,71.68122386932373
1729107732.0057468,5.830503940582275,59.41989755630493,53.589393615722656
1729107723.8295221,6.646829843521118,67.59613990783691,60.949310064315796
1729107740.6171808,5.767390251159668,50.80848693847656,45.041096687316895
1729107715.8405416,5.99172306060791,75.58513164520264,69.59340858459473
1729107755.3023798,4.109448432922363,73.09447503089905,68.98502659797668
1729107777.6502848,6.613733768463135,50.74658727645874,44.132853507995605
1729107761.4622386,6.111119985580444,66.9346399307251,60.82351994514465
1729107769.246835,6.482389688491821,59.15004897117615,52.667659282684326
1729107799.728939,5.263197183609009,65.43386459350586,60.17066740989685
1729107814.8491771,6.4198174476623535,50.31364154815674,43.893824100494385
1729107792.9725826,4.909224033355713,72.19024157524109,67.28101754188538
1729107806.6925719,6.743457555770874,58.47025728225708,51.726799726486206
1729107838.244109,4.1452977657318115,65.25467228889465,61.10937452316284
1729107851.5752332,5.962191343307495,51.923561811447144,45.96137046813965
1729107830.0129511,4.277122259140015,73.48584961891174,69.20872735977173
1729107845.053488,5.2331671714782715,58.44531750679016,53.21215033531189
1729107866.6961918,5.868286848068237,77.56622910499573,71.69794225692749
1729107888.4893827,6.2212815284729,55.773053884506226,49.551772356033325
1729107874.8132281,4.3292601108551025,69.449214220047,65.1199541091919
1729107881.791925,5.20775580406189,62.47052216529846,57.26276636123657
1729107913.8471482,5.854736566543579,67.66597509384155,61.811238527297974
1729107930.5586965,5.0399720668792725,50.95444345474243,45.91447138786316
1729107905.0901642,5.713241338729858,76.42298197746277,70.70974063873291
